frame,track_id,label,is_true_detection
1,-1,,0
2,-1,,0
3,-1,,0
4,-1,,0
5,-1,,0
6,-1,,0
7,-1,,0
8,-1,,0
9,-1,,0
10,-1,,0
11,-1,,0
12,-1,,0
13,-1,,0
14,-1,,0
15,-1,,0
16,-1,,0
17,-1,,0
18,-1,,0
19,-1,,0
20,-1,,0
21,-1,,0
22,-1,,0
23,-1,,0
24,-1,,0
25,-1,,0
26,-1,,0
27,-1,,0
28,-1,,0
29,-1,,0
30,-1,,0
31,-1,,0
32,-1,,0
33,-1,,0
34,-1,,0
35,-1,,0
36,-1,,0
37,-1,,0
38,-1,,0
39,-1,,0
40,-1,,0
41,-1,,0
42,-1,,0
43,-1,,0
44,-1,,0
45,-1,,0
46,-1,,0
47,-1,,0
48,-1,,0
49,-1,,0
50,-1,,0
51,-1,,0
52,-1,,0
53,-1,,0
54,-1,,0
55,-1,,0
56,-1,,0
57,-1,,0
58,-1,,0
59,-1,,0
60,-1,,0
61,-1,,0
62,-1,,0
63,-1,,0
64,-1,,0
65,-1,,0
66,-1,,0
67,-1,,0
68,-1,,0
69,-1,,0
70,-1,,0
71,-1,,0
72,-1,,0
73,-1,,0
74,-1,,0
75,-1,,0
76,-1,,0
77,-1,,0
78,-1,,0
79,-1,,0
80,-1,,0
81,-1,,0
82,-1,,0
83,-1,,0
84,-1,,0
85,-1,,0
86,-1,,0
87,-1,,0
88,-1,,0
89,-1,,0
90,-1,,0
91,-1,,0
92,-1,,0
93,-1,,0
94,-1,,0
95,-1,,0
96,-1,,0
97,-1,,0
98,-1,,0
99,-1,,0
100,-1,,0
101,-1,,0
102,-1,,0
103,-1,,0
104,-1,,0
105,-1,,0
106,-1,,0
107,-1,,0
108,-1,,0
109,-1,,0
110,-1,,0
111,-1,,0
112,-1,,0
113,-1,,0
114,-1,,0
115,-1,,0
116,-1,,0
117,-1,,0
118,-1,,0
119,-1,,0
120,-1,,0
121,-1,,0
122,-1,,0
123,-1,,0
124,-1,,0
125,-1,,0
126,-1,,0
127,-1,,0
128,-1,,0
129,-1,,0
130,-1,,0
131,-1,,0
132,-1,,0
133,-1,,0
134,-1,,0
135,-1,,0
136,-1,,0
137,-1,,0
138,-1,,0
139,-1,,0
140,-1,,0
141,-1,,0
142,-1,,0
143,-1,,0
144,-1,,0
145,-1,,0
146,-1,,0
147,-1,,0
148,-1,,0
149,-1,,0
150,-1,,0
151,-1,,0
152,-1,,0
153,-1,,0
154,-1,,0
155,-1,,0
156,-1,,0
157,-1,,0
158,-1,,0
159,-1,,0
160,-1,,0
161,-1,,0
162,-1,,0
163,-1,,0
164,-1,,0
165,-1,,0
166,-1,,0
167,-1,,0
168,-1,,0
169,-1,,0
170,-1,,0
171,-1,,0
172,-1,,0
173,-1,,0
174,-1,,0
175,-1,,0
176,-1,,0
177,-1,,0
178,-1,,0
179,-1,,0
180,-1,,0
181,-1,,0
182,-1,,0
183,-1,,0
184,-1,,0
185,-1,,0
186,-1,,0
187,-1,,0
188,-1,,0
189,2,turtlebot,1
190,2,turtlebot,1
191,2,turtlebot,1
192,2,turtlebot,1
193,2,turtlebot,1
194,2,turtlebot,1
195,2,turtlebot,1
196,2,turtlebot,1
197,2,turtlebot,1
198,2,turtlebot,1
199,2,turtlebot,1
200,2,turtlebot,1
201,2,turtlebot,1
202,2,turtlebot,1
203,2,turtlebot,1
204,2,turtlebot,1
205,2,turtlebot,1
206,2,turtlebot,1
207,2,turtlebot,1
208,2,turtlebot,1
209,2,turtlebot,1
210,2,turtlebot,1
211,2,turtlebot,1
212,2,turtlebot,1
213,2,turtlebot,1
214,2,turtlebot,1
215,2,turtlebot,1
216,2,turtlebot,1
217,2,turtlebot,1
218,2,turtlebot,1
219,2,turtlebot,1
220,2,turtlebot,1
221,2,turtlebot,1
222,2,turtlebot,1
223,2,turtlebot,1
224,2,turtlebot,1
225,2,turtlebot,1
226,2,turtlebot,1
227,2,turtlebot,1
228,2,turtlebot,1
229,2,turtlebot,1
230,2,turtlebot,1
231,2,turtlebot,1
232,2,turtlebot,1
233,2,turtlebot,1
234,2,turtlebot,1
235,2,turtlebot,1
236,2,turtlebot,1
237,2,turtlebot,1
238,2,turtlebot,1
239,2,turtlebot,1
240,2,turtlebot,1
241,2,turtlebot,1
242,2,turtlebot,1
243,2,turtlebot,1
244,2,turtlebot,1
245,2,turtlebot,1
246,2,turtlebot,1
247,2,turtlebot,1
248,2,turtlebot,1
249,2,turtlebot,1
250,2,turtlebot,1
251,2,turtlebot,1
252,2,turtlebot,1
253,2,turtlebot,1
254,2,turtlebot,1
255,2,turtlebot,1
256,2,turtlebot,1
257,2,turtlebot,1
258,2,turtlebot,1
259,2,turtlebot,1
260,2,turtlebot,1
261,2,turtlebot,1
262,2,turtlebot,1
263,2,turtlebot,1
264,2,turtlebot,1
265,2,turtlebot,1
266,2,turtlebot,1
267,2,turtlebot,1
268,2,turtlebot,1
269,2,turtlebot,1
270,2,turtlebot,1
271,2,turtlebot,1
272,2,turtlebot,1
273,2,turtlebot,1
274,2,turtlebot,1
275,2,turtlebot,1
276,2,turtlebot,1
277,2,turtlebot,1
278,2,turtlebot,1
279,2,turtlebot,1
280,2,turtlebot,1
281,2,turtlebot,1
282,2,turtlebot,1
283,2,turtlebot,1
284,2,turtlebot,1
285,2,turtlebot,1
286,2,turtlebot,1
287,2,turtlebot,1
288,2,turtlebot,1
289,2,turtlebot,1
290,2,turtlebot,1
291,2,turtlebot,1
292,2,turtlebot,1
293,2,turtlebot,1
294,2,turtlebot,1
295,2,turtlebot,1
296,2,turtlebot,1
297,2,turtlebot,1
298,2,turtlebot,1
299,2,turtlebot,1
300,2,turtlebot,1
301,2,turtlebot,1
302,2,turtlebot,1
303,2,turtlebot,1
304,2,turtlebot,1
305,2,turtlebot,1
306,2,turtlebot,1
307,2,turtlebot,1
308,2,turtlebot,1
309,2,turtlebot,1
310,2,turtlebot,1
311,2,turtlebot,1
312,2,turtlebot,1
313,2,turtlebot,1
314,2,turtlebot,1
315,2,turtlebot,1
316,2,turtlebot,1
317,2,turtlebot,1
318,2,turtlebot,1
319,2,turtlebot,1
320,2,turtlebot,1
321,2,turtlebot,1
322,2,turtlebot,1
323,2,turtlebot,1
324,2,turtlebot,1
325,2,turtlebot,1
326,2,turtlebot,1
327,2,turtlebot,1
328,2,turtlebot,1
329,2,turtlebot,1
330,2,turtlebot,1
331,2,turtlebot,1
332,2,turtlebot,1
333,2,turtlebot,1
334,2,turtlebot,1
335,2,turtlebot,1
336,2,turtlebot,1
337,2,turtlebot,1
338,2,turtlebot,1
339,2,turtlebot,1
340,2,turtlebot,1
341,2,turtlebot,1
342,2,turtlebot,1
343,2,turtlebot,1
344,2,turtlebot,1
345,2,turtlebot,1
346,2,turtlebot,1
347,2,turtlebot,1
348,2,turtlebot,1
349,2,turtlebot,1
350,2,turtlebot,1
351,2,turtlebot,1
352,2,turtlebot,1
353,2,turtlebot,1
354,2,turtlebot,1
355,2,turtlebot,1
356,2,turtlebot,1
357,2,turtlebot,1
358,2,turtlebot,1
359,2,turtlebot,1
360,2,turtlebot,1
361,2,turtlebot,1
362,2,turtlebot,1
363,2,turtlebot,1
364,2,turtlebot,1
365,2,turtlebot,1
366,2,turtlebot,1
367,2,turtlebot,1
368,2,turtlebot,1
369,2,turtlebot,1
370,2,turtlebot,1
371,2,turtlebot,1
372,2,turtlebot,1
373,2,turtlebot,1
374,2,turtlebot,1
375,2,turtlebot,1
376,2,turtlebot,1
377,2,turtlebot,1
378,2,turtlebot,1
379,2,turtlebot,1
380,2,turtlebot,1
381,2,turtlebot,1
382,2,turtlebot,1
383,2,turtlebot,1
384,2,turtlebot,1
385,2,turtlebot,1
386,2,turtlebot,1
387,2,turtlebot,1
388,2,turtlebot,1
389,2,turtlebot,1
390,2,turtlebot,1
391,2,turtlebot,1
392,2,turtlebot,1
393,2,turtlebot,1
394,2,turtlebot,1
395,2,turtlebot,1
396,2,turtlebot,1
397,2,turtlebot,1
398,2,turtlebot,1
399,2,turtlebot,1
400,2,turtlebot,1
401,2,turtlebot,1
402,2,turtlebot,1
403,2,turtlebot,1
404,2,turtlebot,1
405,2,turtlebot,1
406,2,turtlebot,1
407,2,turtlebot,1
408,2,turtlebot,1
409,2,turtlebot,1
410,2,turtlebot,1
411,2,turtlebot,1
412,2,turtlebot,1
413,2,turtlebot,1
414,2,turtlebot,1
415,2,turtlebot,1
416,2,turtlebot,1
417,2,turtlebot,1
418,2,turtlebot,1
419,2,turtlebot,1
420,2,turtlebot,1
421,2,turtlebot,1
422,2,turtlebot,1
423,2,turtlebot,1
424,2,turtlebot,1
425,2,turtlebot,1
426,2,turtlebot,1
427,2,turtlebot,1
428,2,turtlebot,1
429,2,turtlebot,1
430,2,turtlebot,1
431,2,turtlebot,1
432,2,turtlebot,1
433,2,turtlebot,1
434,2,turtlebot,1
435,2,turtlebot,1
436,2,turtlebot,1
437,2,turtlebot,1
438,2,turtlebot,1
439,2,turtlebot,1
440,2,turtlebot,1
441,2,turtlebot,1
442,2,turtlebot,1
443,2,turtlebot,1
444,2,turtlebot,1
445,2,turtlebot,1
446,2,turtlebot,1
447,2,turtlebot,1
448,2,turtlebot,1
449,2,turtlebot,1
450,2,turtlebot,1
451,2,turtlebot,1
452,2,turtlebot,1
453,2,turtlebot,1
454,2,turtlebot,1
455,2,turtlebot,1
456,2,turtlebot,1
457,2,turtlebot,1
458,2,turtlebot,1
459,2,turtlebot,1
460,2,turtlebot,1
461,2,turtlebot,1
462,2,turtlebot,1
463,2,turtlebot,1
464,2,turtlebot,1
465,2,turtlebot,1
466,2,turtlebot,1
467,2,turtlebot,1
468,2,turtlebot,1
469,2,turtlebot,1
470,2,turtlebot,1
471,2,turtlebot,1
472,2,turtlebot,1
473,2,turtlebot,1
474,2,turtlebot,1
475,2,turtlebot,1
476,2,turtlebot,1
477,2,turtlebot,1
478,2,turtlebot,1
479,2,turtlebot,1
480,2,turtlebot,1
481,2,turtlebot,1
482,2,turtlebot,1
483,2,turtlebot,1
484,2,turtlebot,1
485,2,turtlebot,1
486,2,turtlebot,1
487,2,turtlebot,1
488,2,turtlebot,1
489,2,turtlebot,1
490,2,turtlebot,1
491,2,turtlebot,1
492,2,turtlebot,1
493,2,turtlebot,1
494,2,turtlebot,1
495,2,turtlebot,1
496,2,turtlebot,1
497,2,turtlebot,1
498,2,turtlebot,1
499,2,turtlebot,1
500,2,turtlebot,1
501,2,turtlebot,1
502,2,turtlebot,1
503,2,turtlebot,1
504,2,turtlebot,1
505,2,turtlebot,1
506,2,turtlebot,1
507,2,turtlebot,1
508,2,turtlebot,1
509,2,turtlebot,1
510,2,turtlebot,1
511,2,turtlebot,1
512,2,turtlebot,1
513,2,turtlebot,1
514,2,turtlebot,1
515,2,turtlebot,1
516,2,turtlebot,1
517,2,turtlebot,1
518,2,turtlebot,1
519,2,turtlebot,1
520,2,turtlebot,1
521,2,turtlebot,1
522,2,turtlebot,1
523,2,turtlebot,1
524,2,turtlebot,1
525,2,turtlebot,1
526,2,turtlebot,1
527,2,turtlebot,1
528,2,turtlebot,1
529,2,turtlebot,1
530,2,turtlebot,1
531,2,turtlebot,1
532,2,turtlebot,1
533,2,turtlebot,1
534,2,turtlebot,1
535,2,turtlebot,1
536,2,turtlebot,1
537,2,turtlebot,1
538,2,turtlebot,1
539,2,turtlebot,1
540,2,turtlebot,1
541,2,turtlebot,1
542,2,turtlebot,1
543,2,turtlebot,1
544,2,turtlebot,1
545,2,turtlebot,1
546,2,turtlebot,1
547,2,turtlebot,1
548,2,turtlebot,1
549,2,turtlebot,1
550,2,turtlebot,1
551,2,turtlebot,1
552,2,turtlebot,1
553,2,turtlebot,1
554,2,turtlebot,1
555,2,turtlebot,1
556,2,turtlebot,1
557,2,turtlebot,1
558,2,turtlebot,1
559,2,turtlebot,1
560,2,turtlebot,1
561,2,turtlebot,1
562,2,turtlebot,1
563,2,turtlebot,1
564,2,turtlebot,1
565,2,turtlebot,1
566,2,turtlebot,1
567,2,turtlebot,1
568,2,turtlebot,1
569,2,turtlebot,1
570,2,turtlebot,1
571,2,turtlebot,1
572,2,turtlebot,1
573,2,turtlebot,1
574,2,turtlebot,1
575,2,turtlebot,1
576,2,turtlebot,1
577,2,turtlebot,1
578,2,turtlebot,1
579,2,turtlebot,1
580,2,turtlebot,1
581,2,turtlebot,1
582,2,turtlebot,1
583,2,turtlebot,1
584,2,turtlebot,1
585,2,turtlebot,1
586,2,turtlebot,1
587,2,turtlebot,1
588,2,turtlebot,1
589,2,turtlebot,1
590,2,turtlebot,1
591,2,turtlebot,1
592,2,turtlebot,1
593,2,turtlebot,1
594,2,turtlebot,1
595,2,turtlebot,1
596,2,turtlebot,1
597,2,turtlebot,1
598,2,turtlebot,1
599,2,turtlebot,1
600,2,turtlebot,1
601,2,turtlebot,1
602,2,turtlebot,1
603,2,turtlebot,1
604,2,turtlebot,1
605,2,turtlebot,1
606,2,turtlebot,1
607,2,turtlebot,1
608,2,turtlebot,1
609,2,turtlebot,1
610,2,turtlebot,1
611,2,turtlebot,1
612,2,turtlebot,1
613,2,turtlebot,1
614,2,turtlebot,1
615,2,turtlebot,1
616,2,turtlebot,1
617,2,turtlebot,1
618,2,turtlebot,1
619,2,turtlebot,1
620,2,turtlebot,1
621,2,turtlebot,1
622,2,turtlebot,1
623,2,turtlebot,1
624,2,turtlebot,1
625,2,turtlebot,1
626,2,turtlebot,1
627,2,turtlebot,1
628,2,turtlebot,1
629,2,turtlebot,1
630,2,turtlebot,1
631,2,turtlebot,1
632,2,turtlebot,1
633,2,turtlebot,1
634,2,turtlebot,1
635,2,turtlebot,1
636,2,turtlebot,1
637,2,turtlebot,1
638,2,turtlebot,1
639,2,turtlebot,1
640,2,turtlebot,1
641,2,turtlebot,1
642,2,turtlebot,1
643,2,turtlebot,1
644,2,turtlebot,1
645,2,turtlebot,1
646,2,turtlebot,1
647,2,turtlebot,1
648,2,turtlebot,1
649,2,turtlebot,1
650,2,turtlebot,1
651,2,turtlebot,1
652,2,turtlebot,1
653,2,turtlebot,1
654,2,turtlebot,1
655,2,turtlebot,1
656,2,turtlebot,1
657,2,turtlebot,1
658,2,turtlebot,1
659,2,,0
660,2,,0
661,2,,0
662,2,,0
663,2,,0
664,2,,0
665,2,,0
666,2,,0
667,2,,0
668,2,,0
669,7,turtlebot,1
670,7,turtlebot,1
671,7,turtlebot,1
672,7,turtlebot,1
673,7,turtlebot,1
674,7,turtlebot,1
675,7,turtlebot,1
676,7,turtlebot,1
677,7,turtlebot,1
678,7,turtlebot,1
679,7,turtlebot,1
680,7,turtlebot,1
681,7,turtlebot,1
682,7,turtlebot,1
683,7,turtlebot,1
684,7,turtlebot,1
685,7,turtlebot,1
686,7,turtlebot,1
687,7,turtlebot,1
688,7,turtlebot,1
689,7,turtlebot,1
690,7,turtlebot,1
691,7,turtlebot,1
692,7,turtlebot,1
693,7,turtlebot,1
694,7,turtlebot,1
695,7,turtlebot,1
696,7,turtlebot,1
697,7,turtlebot,1
698,7,,0
699,7,,0
700,7,,0
701,7,,0
702,7,,0
703,7,,0
704,7,,0
705,7,,0
706,7,,0
707,7,,0
708,49,turtlebot,1
709,49,,0
710,49,,0
711,49,,0
712,49,,0
713,49,,0
714,49,,0
715,49,,0
716,49,,0
717,49,,0
718,49,,0
719,48,turtlebot,1
720,48,turtlebot,1
721,48,turtlebot,1
722,48,turtlebot,1
723,48,turtlebot,1
724,48,turtlebot,1
725,48,turtlebot,1
726,48,turtlebot,1
727,48,turtlebot,1
728,48,turtlebot,1
729,48,turtlebot,1
730,48,turtlebot,1
731,48,turtlebot,1
732,48,turtlebot,1
733,48,turtlebot,1
734,48,turtlebot,1
735,48,turtlebot,1
736,48,turtlebot,1
737,48,turtlebot,1
738,48,turtlebot,1
739,48,turtlebot,1
740,48,turtlebot,1
741,48,turtlebot,1
742,48,turtlebot,1
743,48,turtlebot,1
744,48,turtlebot,1
745,48,turtlebot,1
746,48,turtlebot,1
747,48,turtlebot,1
748,48,turtlebot,1
749,48,turtlebot,1
750,48,turtlebot,1
751,48,turtlebot,1
752,48,turtlebot,1
753,48,turtlebot,1
754,48,turtlebot,1
755,48,turtlebot,1
756,48,turtlebot,1
757,48,turtlebot,1
758,48,turtlebot,1
759,48,turtlebot,1
760,48,turtlebot,1
761,48,turtlebot,1
762,48,turtlebot,1
763,48,turtlebot,1
764,48,turtlebot,1
765,48,turtlebot,1
766,48,turtlebot,1
767,48,turtlebot,1
768,48,turtlebot,1
769,48,turtlebot,1
770,48,turtlebot,1
771,48,turtlebot,1
772,48,turtlebot,1
773,48,turtlebot,1
774,48,turtlebot,1
775,48,turtlebot,1
776,48,turtlebot,1
777,48,turtlebot,1
778,48,turtlebot,1
779,48,turtlebot,1
780,48,turtlebot,1
781,48,turtlebot,1
782,48,turtlebot,1
783,48,turtlebot,1
784,48,turtlebot,1
785,48,turtlebot,1
786,48,turtlebot,1
787,48,turtlebot,1
788,48,turtlebot,1
789,48,turtlebot,1
790,48,turtlebot,1
791,48,turtlebot,1
792,48,turtlebot,1
793,48,turtlebot,1
794,48,turtlebot,1
795,48,turtlebot,1
796,48,turtlebot,1
797,48,turtlebot,1
798,48,turtlebot,1
799,48,turtlebot,1
800,48,turtlebot,1
801,48,,0
802,48,,0
803,48,,0
804,48,,0
805,48,,0
806,48,,0
807,48,,0
808,48,,0
809,48,,0
810,48,,0
811,62,turtlebot,1
812,62,turtlebot,1
813,62,turtlebot,1
814,62,turtlebot,1
815,62,turtlebot,1
816,62,turtlebot,1
817,62,turtlebot,1
818,62,turtlebot,1
819,62,turtlebot,1
820,62,turtlebot,1
821,62,turtlebot,1
822,62,turtlebot,1
823,62,turtlebot,1
824,62,turtlebot,1
825,62,turtlebot,1
826,62,turtlebot,1
827,62,turtlebot,1
828,62,turtlebot,1
829,62,turtlebot,1
830,62,turtlebot,1
831,62,turtlebot,1
832,62,turtlebot,1
833,62,turtlebot,1
834,62,turtlebot,1
835,62,turtlebot,1
836,62,turtlebot,1
837,62,turtlebot,1
838,62,turtlebot,1
839,62,turtlebot,1
840,62,turtlebot,1
841,62,turtlebot,1
842,62,turtlebot,1
843,62,turtlebot,1
844,62,turtlebot,1
845,62,,0
846,62,,0
847,62,,0
848,62,,0
849,62,,0
850,62,,0
851,62,,0
852,62,,0
853,62,,0
854,62,,0
855,64,turtlebot,1
856,64,turtlebot,1
857,64,turtlebot,1
858,64,turtlebot,1
859,64,turtlebot,1
860,64,turtlebot,1
861,64,turtlebot,1
862,64,turtlebot,1
863,64,turtlebot,1
864,64,turtlebot,1
865,64,turtlebot,1
866,64,turtlebot,1
867,64,turtlebot,1
868,64,turtlebot,1
869,64,turtlebot,1
870,64,turtlebot,1
871,64,turtlebot,1
872,64,turtlebot,1
873,64,turtlebot,1
874,64,turtlebot,1
875,64,turtlebot,1
876,64,turtlebot,1
877,64,turtlebot,1
878,64,turtlebot,1
879,64,turtlebot,1
880,64,turtlebot,1
881,64,turtlebot,1
882,64,turtlebot,1
883,64,turtlebot,1
884,64,turtlebot,1
885,64,turtlebot,1
886,64,turtlebot,1
887,64,turtlebot,1
888,64,turtlebot,1
889,64,turtlebot,1
890,64,turtlebot,1
891,64,turtlebot,1
892,64,turtlebot,1
893,64,turtlebot,1
894,64,turtlebot,1
895,64,turtlebot,1
896,64,turtlebot,1
897,64,turtlebot,1
898,64,turtlebot,1
899,64,turtlebot,1
900,64,turtlebot,1
901,64,turtlebot,1
902,64,turtlebot,1
903,64,turtlebot,1
904,64,turtlebot,1
905,64,turtlebot,1
906,64,turtlebot,1
907,64,turtlebot,1
908,64,turtlebot,1
909,64,turtlebot,1
910,64,turtlebot,1
911,64,turtlebot,1
912,64,turtlebot,1
913,64,turtlebot,1
914,64,turtlebot,1
915,64,turtlebot,1
916,64,turtlebot,1
917,64,turtlebot,1
918,64,turtlebot,1
919,64,turtlebot,1
920,64,turtlebot,1
921,64,turtlebot,1
922,64,turtlebot,1
923,64,turtlebot,1
924,64,turtlebot,1
925,64,turtlebot,1
926,64,turtlebot,1
927,64,turtlebot,1
928,64,turtlebot,1
929,64,turtlebot,1
930,64,turtlebot,1
931,64,turtlebot,1
932,64,turtlebot,1
933,64,turtlebot,1
934,64,turtlebot,1
935,64,turtlebot,1
936,64,turtlebot,1
937,64,turtlebot,1
938,64,turtlebot,1
939,64,turtlebot,1
940,64,turtlebot,1
941,64,turtlebot,1
942,64,turtlebot,1
943,64,turtlebot,1
944,64,turtlebot,1
945,64,turtlebot,1
946,64,turtlebot,1
947,64,turtlebot,1
948,64,turtlebot,1
949,64,turtlebot,1
950,64,turtlebot,1
951,64,turtlebot,1
952,64,turtlebot,1
953,64,turtlebot,1
954,64,turtlebot,1
955,64,turtlebot,1
956,64,turtlebot,1
957,64,turtlebot,1
958,64,turtlebot,1
959,64,turtlebot,1
960,64,turtlebot,1
961,64,turtlebot,1
962,64,turtlebot,1
963,64,turtlebot,1
964,64,turtlebot,1
965,64,turtlebot,1
966,64,turtlebot,1
967,64,turtlebot,1
968,64,turtlebot,1
969,64,turtlebot,1
970,64,turtlebot,1
971,64,turtlebot,1
972,64,turtlebot,1
973,64,turtlebot,1
974,64,turtlebot,1
975,64,turtlebot,1
976,64,turtlebot,1
977,64,turtlebot,1
978,64,turtlebot,1
979,64,turtlebot,1
980,64,turtlebot,1
981,64,turtlebot,1
982,64,turtlebot,1
983,64,turtlebot,1
984,64,turtlebot,1
985,64,turtlebot,1
986,64,turtlebot,1
987,64,turtlebot,1
988,64,turtlebot,1
989,64,turtlebot,1
990,64,turtlebot,1
991,64,turtlebot,1
992,64,turtlebot,1
993,64,turtlebot,1
994,64,turtlebot,1
995,64,turtlebot,1
996,64,turtlebot,1
997,64,turtlebot,1
998,64,turtlebot,1
999,64,turtlebot,1
1000,64,turtlebot,1
1001,64,turtlebot,1
1002,64,turtlebot,1
1003,64,turtlebot,1
1004,64,turtlebot,1
1005,64,turtlebot,1
1006,64,turtlebot,1
1007,64,turtlebot,1
1008,64,turtlebot,1
1009,64,turtlebot,1
1010,64,turtlebot,1
