frame,track_id,label,is_true_detection
1011,64,turtlebot,1
1012,64,turtlebot,1
1013,64,turtlebot,1
1014,64,turtlebot,1
1015,64,turtlebot,1
1016,64,turtlebot,1
1017,64,turtlebot,1
1018,64,turtlebot,1
1019,64,turtlebot,1
1020,64,turtlebot,1
1021,64,turtlebot,1
1022,64,turtlebot,1
1023,64,turtlebot,1
1024,64,turtlebot,1
1025,64,turtlebot,1
1026,64,turtlebot,1
1027,64,turtlebot,1
1028,64,turtlebot,1
1029,64,turtlebot,1
1030,64,turtlebot,1
1031,64,turtlebot,1
1032,64,turtlebot,1
1033,64,turtlebot,1
1034,64,turtlebot,1
1035,64,turtlebot,1
1036,64,turtlebot,1
1037,64,turtlebot,1
1038,64,turtlebot,1
1039,64,turtlebot,1
1040,64,turtlebot,1
1041,64,turtlebot,1
1042,64,,0
1043,64,,0
1044,64,,0
1045,64,,0
1046,64,,0
1047,64,,0
1048,64,,0
1049,64,,0
1050,64,,0
1051,64,,0
1052,72,turtlebot,1
1053,72,turtlebot,1
1054,72,turtlebot,1
1055,72,turtlebot,1
1056,72,turtlebot,1
1057,72,turtlebot,1
1058,72,turtlebot,1
1059,72,turtlebot,1
1060,72,turtlebot,1
1061,72,turtlebot,1
1062,72,turtlebot,1
1063,72,turtlebot,1
1064,72,turtlebot,1
1065,72,turtlebot,1
1066,72,turtlebot,1
1067,72,turtlebot,1
1068,72,turtlebot,1
1069,72,turtlebot,1
1070,72,turtlebot,1
1071,72,turtlebot,1
1072,72,turtlebot,1
1073,72,turtlebot,1
1074,72,turtlebot,1
1075,72,turtlebot,1
1076,72,turtlebot,1
1077,72,turtlebot,1
1078,72,turtlebot,1
1079,72,turtlebot,1
1080,72,turtlebot,1
1081,72,turtlebot,1
1082,72,turtlebot,1
1083,72,turtlebot,1
1084,72,turtlebot,1
1085,72,turtlebot,1
1086,72,turtlebot,1
1087,72,turtlebot,1
1088,72,turtlebot,1
1089,72,turtlebot,1
1090,72,turtlebot,1
1091,72,turtlebot,1
1092,72,turtlebot,1
1093,72,turtlebot,1
1094,72,turtlebot,1
1095,72,turtlebot,1
1096,72,turtlebot,1
1097,72,turtlebot,1
1098,72,turtlebot,1
1099,72,turtlebot,1
1100,72,turtlebot,1
1101,72,turtlebot,1
1102,72,turtlebot,1
1103,72,turtlebot,1
1104,72,turtlebot,1
1105,72,turtlebot,1
1106,72,turtlebot,1
1107,72,turtlebot,1
1108,72,turtlebot,1
1109,72,turtlebot,1
1110,72,turtlebot,1
1111,72,turtlebot,1
1112,72,turtlebot,1
1113,72,turtlebot,1
1114,72,turtlebot,1
1115,72,turtlebot,1
1116,72,turtlebot,1
1117,72,turtlebot,1
1118,72,turtlebot,1
1119,72,turtlebot,1
1120,72,turtlebot,1
1121,72,turtlebot,1
1122,72,turtlebot,1
1123,72,turtlebot,1
1124,72,turtlebot,1
1125,72,turtlebot,1
1126,72,turtlebot,1
1127,72,turtlebot,1
1128,72,turtlebot,1
1129,72,turtlebot,1
1130,72,turtlebot,1
1131,72,turtlebot,1
1132,72,turtlebot,1
1133,72,turtlebot,1
1134,72,turtlebot,1
1135,72,turtlebot,1
1136,72,turtlebot,1
1137,72,turtlebot,1
1138,72,turtlebot,1
1139,72,turtlebot,1
1140,72,turtlebot,1
1141,72,turtlebot,1
1142,72,turtlebot,1
1143,72,turtlebot,1
1144,72,turtlebot,1
1145,72,turtlebot,1
1146,72,turtlebot,1
1147,72,turtlebot,1
1148,72,turtlebot,1
1149,72,turtlebot,1
1150,72,turtlebot,1
1151,72,turtlebot,1
1152,72,turtlebot,1
1153,72,turtlebot,1
1154,72,turtlebot,1
1155,72,turtlebot,1
1156,72,turtlebot,1
1157,72,turtlebot,1
1158,72,turtlebot,1
1159,72,turtlebot,1
1160,72,turtlebot,1
1161,72,turtlebot,1
1162,72,turtlebot,1
1163,72,turtlebot,1
1164,72,turtlebot,1
1165,72,turtlebot,1
1166,72,turtlebot,1
1167,72,turtlebot,1
1168,72,turtlebot,1
1169,72,turtlebot,1
1170,72,turtlebot,1
1171,72,turtlebot,1
1172,72,turtlebot,1
1173,72,turtlebot,1
1174,72,turtlebot,1
1175,72,turtlebot,1
1176,72,turtlebot,1
1177,72,turtlebot,1
1178,72,turtlebot,1
1179,72,turtlebot,1
1180,72,turtlebot,1
1181,72,turtlebot,1
1182,72,turtlebot,1
1183,72,turtlebot,1
1184,72,turtlebot,1
1185,72,turtlebot,1
1186,72,turtlebot,1
1187,72,turtlebot,1
1188,72,turtlebot,1
1189,72,turtlebot,1
1190,72,turtlebot,1
1191,72,turtlebot,1
1192,72,turtlebot,1
1193,72,turtlebot,1
1194,72,turtlebot,1
1195,72,turtlebot,1
1196,72,turtlebot,1
1197,72,turtlebot,1
1198,72,turtlebot,1
1199,72,turtlebot,1
1200,72,turtlebot,1
1201,72,turtlebot,1
1202,72,turtlebot,1
1203,72,turtlebot,1
1204,72,turtlebot,1
1205,72,turtlebot,1
1206,72,turtlebot,1
1207,72,turtlebot,1
1208,72,turtlebot,1
1209,72,turtlebot,1
1210,72,turtlebot,1
1211,72,turtlebot,1
1212,72,turtlebot,1
1213,72,turtlebot,1
1214,72,turtlebot,1
1215,72,turtlebot,1
1216,72,turtlebot,1
1217,72,turtlebot,1
1218,72,turtlebot,1
1219,72,turtlebot,1
1220,72,turtlebot,1
1221,72,turtlebot,1
1222,72,turtlebot,1
1223,72,turtlebot,1
1224,72,turtlebot,1
1225,72,turtlebot,1
1226,72,turtlebot,1
1227,72,turtlebot,1
1228,72,turtlebot,1
1229,72,turtlebot,1
1230,72,turtlebot,1
1231,72,turtlebot,1
1232,72,turtlebot,1
1233,72,turtlebot,1
1234,72,turtlebot,1
1235,72,turtlebot,1
1236,72,turtlebot,1
1237,72,turtlebot,1
1238,72,turtlebot,1
1239,72,turtlebot,1
1240,72,turtlebot,1
1241,72,turtlebot,1
1242,72,turtlebot,1
1243,72,turtlebot,1
1244,72,turtlebot,1
1245,72,turtlebot,1
1246,72,turtlebot,1
1247,72,turtlebot,1
1248,72,turtlebot,1
1249,72,turtlebot,1
1250,72,turtlebot,1
1251,72,turtlebot,1
1252,72,turtlebot,1
1253,72,turtlebot,1
1254,72,turtlebot,1
1255,72,turtlebot,1
1256,72,turtlebot,1
1257,72,turtlebot,1
1258,72,turtlebot,1
1259,72,turtlebot,1
1260,72,turtlebot,1
1261,72,turtlebot,1
1262,72,turtlebot,1
1263,72,turtlebot,1
1264,72,turtlebot,1
1265,72,turtlebot,1
1266,72,turtlebot,1
1267,72,turtlebot,1
1268,72,turtlebot,1
1269,72,turtlebot,1
1270,72,turtlebot,1
1271,72,turtlebot,1
1272,72,turtlebot,1
1273,72,turtlebot,1
1274,72,turtlebot,1
1275,72,turtlebot,1
1276,72,turtlebot,1
1277,72,turtlebot,1
1278,72,turtlebot,1
1279,72,turtlebot,1
1280,72,turtlebot,1
1281,72,turtlebot,1
1282,72,turtlebot,1
1283,72,turtlebot,1
1284,72,turtlebot,1
1285,72,turtlebot,1
1286,72,turtlebot,1
1287,72,turtlebot,1
1288,72,turtlebot,1
1289,72,turtlebot,1
1290,72,turtlebot,1
1291,72,turtlebot,1
1292,72,turtlebot,1
1293,72,turtlebot,1
1294,72,turtlebot,1
1295,72,turtlebot,1
1296,72,turtlebot,1
1297,72,turtlebot,1
1298,72,turtlebot,1
1299,72,turtlebot,1
1300,72,turtlebot,1
1301,72,turtlebot,1
1302,72,turtlebot,1
1303,72,turtlebot,1
1304,72,turtlebot,1
1305,72,turtlebot,1
1306,72,turtlebot,1
1307,72,turtlebot,1
1308,72,turtlebot,1
1309,72,turtlebot,1
1310,72,turtlebot,1
1311,72,turtlebot,1
1312,72,turtlebot,1
1313,72,turtlebot,1
1314,72,turtlebot,1
1315,72,turtlebot,1
1316,72,turtlebot,1
1317,72,turtlebot,1
1318,72,turtlebot,1
1319,72,turtlebot,1
1320,72,turtlebot,1
1321,72,turtlebot,1
1322,72,turtlebot,1
1323,72,turtlebot,1
1324,72,turtlebot,1
1325,72,turtlebot,1
1326,72,turtlebot,1
1327,72,turtlebot,1
1328,72,turtlebot,1
1329,72,turtlebot,1
1330,72,turtlebot,1
1331,72,turtlebot,1
1332,72,turtlebot,1
1333,72,turtlebot,1
1334,72,turtlebot,1
1335,72,turtlebot,1
1336,72,turtlebot,1
1337,72,turtlebot,1
1338,72,turtlebot,1
1339,72,turtlebot,1
1340,72,turtlebot,1
1341,72,turtlebot,1
1342,72,turtlebot,1
1343,72,turtlebot,1
1344,72,turtlebot,1
1345,72,turtlebot,1
1346,72,turtlebot,1
1347,72,turtlebot,1
1348,72,turtlebot,1
1349,72,turtlebot,1
1350,72,turtlebot,1
1351,72,turtlebot,1
1352,72,turtlebot,1
1353,72,turtlebot,1
1354,72,turtlebot,1
1355,72,turtlebot,1
1356,72,turtlebot,1
1357,72,turtlebot,1
1358,72,turtlebot,1
1359,72,turtlebot,1
1360,72,,0
1361,72,,0
1362,72,,0
1363,72,,0
1364,72,,0
1365,72,,0
1366,72,,0
1367,72,,0
1368,72,,0
1369,72,,0
1370,78,turtlebot,1
1371,78,turtlebot,1
1372,78,turtlebot,1
1373,78,turtlebot,1
1374,78,turtlebot,1
1375,78,,0
1376,78,,0
1377,78,,0
1378,78,,0
1379,78,,0
1380,78,,0
1381,78,,0
1382,78,,0
1383,78,,0
1384,78,,0
1385,79,turtlebot,1
1386,79,,0
1387,79,,0
1388,79,,0
1389,79,,0
1390,79,,0
1391,79,,0
1392,79,,0
1393,79,,0
1394,79,,0
1395,79,,0
1396,-1,,0
1397,-1,,0
1398,-1,,0
1399,-1,,0
1400,-1,,0
1401,-1,,0
1402,-1,,0
1403,-1,,0
1404,-1,,0
1405,-1,,0
1406,-1,,0
1407,-1,,0
1408,-1,,0
1409,-1,,0
1410,-1,,0
1411,-1,,0
1412,-1,,0
1413,-1,,0
1414,-1,,0
1415,-1,,0
1416,-1,,0
1417,-1,,0
1418,-1,,0
1419,-1,,0
1420,-1,,0
1421,-1,,0
1422,-1,,0
1423,-1,,0
1424,-1,,0
1425,-1,,0
1426,-1,,0
1427,-1,,0
1428,-1,,0
1429,-1,,0
1430,-1,,0
1431,-1,,0
1432,83,turtlebot,1
1433,83,turtlebot,1
1434,83,turtlebot,1
1435,83,turtlebot,1
1436,83,turtlebot,1
1437,83,turtlebot,1
1438,83,turtlebot,1
1439,83,turtlebot,1
1440,83,turtlebot,1
1441,83,turtlebot,1
1442,83,turtlebot,1
1443,83,turtlebot,1
1444,83,turtlebot,1
1445,83,turtlebot,1
1446,83,turtlebot,1
1447,83,turtlebot,1
1448,83,turtlebot,1
1449,83,turtlebot,1
1450,83,turtlebot,1
1451,83,turtlebot,1
1452,83,turtlebot,1
1453,83,turtlebot,1
1454,83,turtlebot,1
1455,83,turtlebot,1
1456,83,turtlebot,1
1457,83,turtlebot,1
1458,83,turtlebot,1
1459,83,turtlebot,1
1460,83,turtlebot,1
1461,83,turtlebot,1
1462,83,turtlebot,1
1463,83,turtlebot,1
1464,83,turtlebot,1
1465,83,turtlebot,1
1466,83,turtlebot,1
1467,83,turtlebot,1
1468,83,turtlebot,1
1469,83,turtlebot,1
1470,83,turtlebot,1
1471,83,turtlebot,1
1472,83,turtlebot,1
1473,83,turtlebot,1
1474,83,turtlebot,1
1475,83,turtlebot,1
1476,83,turtlebot,1
1477,83,turtlebot,1
1478,83,turtlebot,1
1479,83,turtlebot,1
1480,83,turtlebot,1
1481,83,turtlebot,1
1482,83,turtlebot,1
1483,83,turtlebot,1
1484,83,turtlebot,1
1485,83,turtlebot,1
1486,83,turtlebot,1
1487,83,turtlebot,1
1488,83,turtlebot,1
1489,83,turtlebot,1
1490,83,turtlebot,1
1491,83,turtlebot,1
1492,83,turtlebot,1
1493,83,turtlebot,1
1494,83,turtlebot,1
1495,83,turtlebot,1
1496,83,turtlebot,1
1497,83,turtlebot,1
1498,83,turtlebot,1
1499,83,turtlebot,1
1500,83,turtlebot,1
1501,83,turtlebot,1
1502,83,turtlebot,1
1503,83,turtlebot,1
1504,83,turtlebot,1
1505,83,turtlebot,1
1506,83,turtlebot,1
1507,83,turtlebot,1
1508,83,turtlebot,1
1509,83,,0
1510,83,,0
1511,83,,0
1512,83,,0
1513,83,,0
1514,83,,0
1515,83,,0
1516,83,,0
1517,83,,0
1518,83,,0
1519,86,turtlebot,1
1520,86,turtlebot,1
1521,86,turtlebot,1
1522,86,turtlebot,1
1523,86,turtlebot,1
1524,86,turtlebot,1
1525,86,turtlebot,1
1526,86,turtlebot,1
1527,86,turtlebot,1
1528,86,turtlebot,1
1529,86,turtlebot,1
1530,86,turtlebot,1
1531,86,turtlebot,1
1532,86,turtlebot,1
1533,86,turtlebot,1
1534,86,turtlebot,1
1535,86,turtlebot,1
1536,86,turtlebot,1
1537,86,,0
1538,86,,0
1539,86,,0
1540,86,,0
1541,86,,0
1542,86,,0
1543,86,,0
1544,86,,0
1545,86,,0
1546,86,,0
1547,94,turtlebot,1
1548,94,turtlebot,1
1549,94,turtlebot,1
1550,94,turtlebot,1
1551,94,,0
1552,94,,0
1553,94,,0
1554,94,,0
1555,94,,0
1556,94,,0
1557,94,,0
1558,94,,0
1559,94,,0
1560,94,,0
1561,-1,,0
1562,-1,,0
1563,-1,,0
1564,-1,,0
1565,-1,,0
1566,-1,,0
1567,-1,,0
1568,-1,,0
1569,-1,,0
1570,-1,,0
1571,-1,,0
1572,-1,,0
1573,-1,,0
1574,-1,,0
1575,96,turtlebot,1
1576,96,turtlebot,1
1577,96,turtlebot,1
1578,96,turtlebot,1
1579,96,turtlebot,1
1580,96,turtlebot,1
1581,96,turtlebot,1
1582,96,turtlebot,1
1583,96,turtlebot,1
1584,96,turtlebot,1
1585,96,turtlebot,1
1586,96,turtlebot,1
1587,96,turtlebot,1
1588,96,turtlebot,1
1589,96,turtlebot,1
1590,96,turtlebot,1
1591,96,turtlebot,1
1592,96,turtlebot,1
1593,96,turtlebot,1
1594,96,,0
1595,96,,0
1596,96,,0
1597,96,,0
1598,96,,0
1599,96,,0
1600,96,,0
1601,96,,0
1602,96,,0
1603,96,,0
1604,-1,,0
1605,-1,,0
1606,-1,,0
1607,-1,,0
1608,-1,,0
1609,-1,,0
1610,-1,,0
1611,-1,,0
1612,-1,,0
1613,-1,,0
1614,-1,,0
1615,-1,,0
1616,-1,,0
1617,-1,,0
1618,-1,,0
1619,-1,,0
1620,-1,,0
1621,-1,,0
1622,-1,,0
1623,-1,,0
1624,-1,,0
1625,-1,,0
1626,-1,,0
1627,-1,,0
1628,-1,,0
1629,-1,,0
1630,-1,,0
1631,-1,,0
1632,-1,,0
1633,-1,,0
1634,-1,,0
1635,-1,,0
1636,-1,,0
1637,-1,,0
1638,-1,,0
1639,99,turtlebot,1
1640,99,turtlebot,1
1641,99,turtlebot,1
1642,99,turtlebot,1
1643,99,turtlebot,1
1644,99,turtlebot,1
1645,99,turtlebot,1
1646,99,turtlebot,1
1647,99,turtlebot,1
1648,99,turtlebot,1
1649,99,turtlebot,1
1650,99,turtlebot,1
1651,99,turtlebot,1
1652,99,turtlebot,1
1653,99,turtlebot,1
1654,99,turtlebot,1
1655,99,turtlebot,1
1656,99,turtlebot,1
1657,99,turtlebot,1
1658,99,turtlebot,1
1659,99,turtlebot,1
1660,99,turtlebot,1
1661,99,turtlebot,1
1662,99,turtlebot,1
1663,99,turtlebot,1
1664,99,turtlebot,1
1665,99,turtlebot,1
1666,99,turtlebot,1
1667,99,turtlebot,1
1668,99,turtlebot,1
1669,99,turtlebot,1
1670,99,turtlebot,1
1671,99,turtlebot,1
1672,99,turtlebot,1
1673,99,turtlebot,1
1674,99,turtlebot,1
1675,99,turtlebot,1
1676,99,turtlebot,1
1677,99,turtlebot,1
1678,99,turtlebot,1
1679,99,turtlebot,1
1680,99,turtlebot,1
1681,99,turtlebot,1
1682,99,turtlebot,1
1683,99,turtlebot,1
1684,99,turtlebot,1
1685,99,turtlebot,1
1686,99,turtlebot,1
1687,99,turtlebot,1
1688,99,turtlebot,1
1689,99,turtlebot,1
1690,99,turtlebot,1
1691,99,turtlebot,1
1692,99,turtlebot,1
1693,99,turtlebot,1
1694,99,turtlebot,1
1695,99,turtlebot,1
1696,99,turtlebot,1
1697,99,turtlebot,1
1698,99,turtlebot,1
1699,99,turtlebot,1
1700,99,turtlebot,1
1701,99,turtlebot,1
1702,99,turtlebot,1
1703,99,turtlebot,1
1704,99,turtlebot,1
1705,99,turtlebot,1
1706,99,turtlebot,1
1707,99,turtlebot,1
1708,99,turtlebot,1
1709,99,turtlebot,1
1710,99,turtlebot,1
1711,99,turtlebot,1
1712,99,turtlebot,1
1713,99,turtlebot,1
1714,99,turtlebot,1
1715,99,turtlebot,1
1716,99,turtlebot,1
1717,99,turtlebot,1
1718,99,turtlebot,1
1719,99,turtlebot,1
1720,99,turtlebot,1
1721,99,turtlebot,1
1722,99,turtlebot,1
1723,99,turtlebot,1
1724,99,turtlebot,1
1725,99,turtlebot,1
1726,99,turtlebot,1
1727,99,turtlebot,1
1728,99,turtlebot,1
1729,99,turtlebot,1
1730,99,turtlebot,1
1731,99,turtlebot,1
1732,99,turtlebot,1
1733,99,turtlebot,1
1734,99,turtlebot,1
1735,99,turtlebot,1
1736,99,turtlebot,1
1737,99,turtlebot,1
1738,99,turtlebot,1
1739,99,turtlebot,1
1740,99,turtlebot,1
1741,99,turtlebot,1
1742,99,turtlebot,1
1743,99,turtlebot,1
1744,99,turtlebot,1
1745,99,turtlebot,1
1746,99,turtlebot,1
1747,99,turtlebot,1
1748,99,turtlebot,1
1749,99,turtlebot,1
1750,99,turtlebot,1
1751,99,,0
1752,99,,0
1753,99,,0
1754,99,,0
1755,99,,0
1756,99,,0
1757,99,,0
1758,99,,0
1759,99,,0
1760,99,,0
1761,-1,,0
1762,-1,,0
1763,-1,,0
1764,-1,,0
1765,-1,,0
1766,-1,,0
1767,-1,,0
1768,-1,,0
1769,-1,,0
1770,-1,,0
1771,-1,,0
1772,-1,,0
1773,-1,,0
1774,-1,,0
1775,-1,,0
1776,-1,,0
1777,-1,,0
1778,-1,,0
1779,-1,,0
1780,-1,,0
1781,-1,,0
1782,-1,,0
1783,-1,,0
1784,-1,,0
1785,-1,,0
1786,-1,,0
1787,-1,,0
1788,-1,,0
1789,-1,,0
1790,-1,,0
1791,-1,,0
1792,-1,,0
1793,-1,,0
1794,-1,,0
1795,-1,,0
1796,-1,,0
1797,-1,,0
1798,-1,,0
1799,-1,,0
1800,-1,,0
1801,-1,,0
1802,-1,,0
1803,-1,,0
1804,-1,,0
1805,-1,,0
1806,-1,,0
1807,-1,,0
1808,-1,,0
1809,-1,,0
1810,-1,,0
1811,-1,,0
1812,-1,,0
1813,-1,,0
1814,-1,,0
1815,-1,,0
1816,-1,,0
1817,-1,,0
1818,-1,,0
1819,-1,,0
1820,-1,,0
1821,-1,,0
1822,-1,,0
1823,-1,,0
1824,-1,,0
1825,-1,,0
1826,-1,,0
1827,-1,,0
1828,-1,,0
1829,-1,,0
1830,-1,,0
1831,-1,,0
1832,-1,,0
1833,-1,,0
1834,-1,,0
1835,-1,,0
1836,-1,,0
1837,-1,,0
1838,103,turtlebot,1
1839,103,turtlebot,1
1840,103,turtlebot,1
1841,103,turtlebot,1
1842,103,turtlebot,1
1843,103,turtlebot,1
1844,103,turtlebot,1
1845,103,turtlebot,1
1846,103,turtlebot,1
1847,103,turtlebot,1
1848,103,turtlebot,1
1849,103,turtlebot,1
1850,103,turtlebot,1
1851,103,turtlebot,1
1852,103,turtlebot,1
1853,103,turtlebot,1
1854,103,turtlebot,1
1855,103,turtlebot,1
1856,103,turtlebot,1
1857,103,,0
1858,103,,0
1859,103,,0
1860,103,,0
1861,103,,0
1862,103,,0
1863,103,,0
1864,103,,0
1865,103,,0
1866,103,,0
1867,-1,,0
1868,-1,,0
1869,-1,,0
1870,-1,,0
1871,-1,,0
1872,-1,,0
1873,-1,,0
1874,-1,,0
1875,-1,,0
1876,-1,,0
1877,-1,,0
1878,-1,,0
1879,-1,,0
1880,-1,,0
1881,-1,,0
1882,-1,,0
1883,-1,,0
1884,-1,,0
1885,-1,,0
1886,-1,,0
1887,-1,,0
1888,-1,,0
1889,-1,,0
1890,-1,,0
1891,-1,,0
1892,-1,,0
1893,-1,,0
1894,-1,,0
1895,-1,,0
1896,-1,,0
1897,-1,,0
1898,-1,,0
1899,-1,,0
1900,-1,,0
1901,-1,,0
1902,-1,,0
1903,-1,,0
1904,-1,,0
1905,-1,,0
1906,-1,,0
1907,-1,,0
1908,-1,,0
1909,-1,,0
1910,-1,,0
1911,-1,,0
1912,-1,,0
1913,-1,,0
1914,104,turtlebot,1
1915,104,turtlebot,1
1916,104,turtlebot,1
1917,104,turtlebot,1
1918,104,turtlebot,1
1919,104,turtlebot,1
1920,104,turtlebot,1
1921,104,turtlebot,1
1922,104,turtlebot,1
1923,104,turtlebot,1
1924,104,turtlebot,1
1925,104,turtlebot,1
1926,104,turtlebot,1
1927,104,turtlebot,1
1928,104,turtlebot,1
1929,104,,0
1930,104,,0
1931,104,,0
1932,104,,0
1933,104,,0
1934,104,,0
1935,104,,0
1936,104,,0
1937,104,,0
1938,104,,0
1939,-1,,0
1940,-1,,0
1941,-1,,0
1942,-1,,0
1943,-1,,0
1944,-1,,0
1945,-1,,0
1946,-1,,0
1947,-1,,0
1948,-1,,0
1949,-1,,0
1950,-1,,0
1951,-1,,0
1952,-1,,0
1953,-1,,0
1954,-1,,0
1955,-1,,0
1956,-1,,0
1957,-1,,0
1958,-1,,0
1959,-1,,0
1960,-1,,0
1961,-1,,0
1962,-1,,0
1963,-1,,0
1964,-1,,0
1965,-1,,0
1966,-1,,0
1967,-1,,0
1968,-1,,0
1969,-1,,0
1970,-1,,0
1971,-1,,0
1972,-1,,0
1973,-1,,0
1974,-1,,0
1975,-1,,0
1976,-1,,0
1977,-1,,0
1978,-1,,0
1979,-1,,0
1980,-1,,0
1981,-1,,0
1982,-1,,0
1983,-1,,0
1984,-1,,0
1985,-1,,0
1986,-1,,0
1987,-1,,0
1988,-1,,0
1989,-1,,0
1990,-1,,0
1991,-1,,0
1992,-1,,0
1993,-1,,0
1994,-1,,0
1995,-1,,0
1996,-1,,0
1997,-1,,0
1998,-1,,0
1999,-1,,0
2000,-1,,0
2001,-1,,0
2002,-1,,0
2003,-1,,0
2004,-1,,0
2005,-1,,0
2006,-1,,0
2007,-1,,0
