frame,track_id,label,is_true_detection
2008,-1,,0
2009,-1,,0
2010,-1,,0
2011,-1,,0
2012,-1,,0
2013,-1,,0
2014,-1,,0
2015,-1,,0
2016,-1,,0
2017,-1,,0
2018,-1,,0
2019,-1,,0
2020,-1,,0
2021,-1,,0
2022,-1,,0
2023,-1,,0
2024,-1,,0
2025,-1,,0
2026,-1,,0
2027,-1,,0
2028,-1,,0
2029,-1,,0
2030,-1,,0
2031,-1,,0
2032,-1,,0
2033,-1,,0
2034,-1,,0
2035,-1,,0
2036,-1,,0
2037,-1,,0
2038,-1,,0
2039,-1,,0
2040,-1,,0
2041,-1,,0
2042,-1,,0
2043,-1,,0
2044,-1,,0
2045,-1,,0
2046,-1,,0
2047,-1,,0
2048,-1,,0
2049,-1,,0
2050,-1,,0
2051,-1,,0
2052,-1,,0
2053,-1,,0
2054,-1,,0
2055,-1,,0
2056,-1,,0
2057,-1,,0
2058,-1,,0
2059,-1,,0
2060,-1,,0
2061,-1,,0
2062,-1,,0
2063,-1,,0
2064,-1,,0
2065,-1,,0
2066,-1,,0
2067,-1,,0
2068,-1,,0
2069,-1,,0
2070,-1,,0
2071,-1,,0
2072,-1,,0
2073,-1,,0
2074,-1,,0
2075,-1,,0
2076,-1,,0
2077,-1,,0
2078,-1,,0
2079,-1,,0
2080,-1,,0
2081,-1,,0
2082,-1,,0
2083,-1,,0
2084,-1,,0
2085,-1,,0
2086,-1,,0
2087,-1,,0
2088,-1,,0
2089,-1,,0
2090,-1,,0
2091,-1,,0
2092,-1,,0
2093,-1,,0
2094,-1,,0
2095,-1,,0
2096,-1,,0
2097,-1,,0
2098,-1,,0
2099,-1,,0
2100,-1,,0
2101,-1,,0
2102,-1,,0
2103,-1,,0
2104,-1,,0
2105,-1,,0
2106,-1,,0
2107,-1,,0
2108,-1,,0
2109,-1,,0
2110,-1,,0
2111,-1,,0
2112,-1,,0
2113,-1,,0
2114,-1,,0
2115,-1,,0
2116,-1,,0
2117,-1,,0
2118,-1,,0
2119,-1,,0
2120,-1,,0
2121,-1,,0
2122,-1,,0
2123,-1,,0
2124,-1,,0
2125,-1,,0
2126,-1,,0
2127,-1,,0
2128,-1,,0
2129,-1,,0
2130,-1,,0
2131,-1,,0
2132,-1,,0
2133,-1,,0
2134,-1,,0
2135,-1,,0
2136,-1,,0
2137,-1,,0
2138,-1,,0
2139,-1,,0
2140,-1,,0
2141,-1,,0
2142,-1,,0
2143,-1,,0
2144,-1,,0
2145,-1,,0
2146,-1,,0
2147,-1,,0
2148,-1,,0
2149,-1,,0
2150,-1,,0
2151,-1,,0
2152,-1,,0
2153,-1,,0
2154,-1,,0
2155,106,turtlebot,1
2156,106,turtlebot,1
2157,106,turtlebot,1
2158,106,turtlebot,1
2159,106,turtlebot,1
2160,106,turtlebot,1
2161,106,turtlebot,1
2162,106,turtlebot,1
2163,106,turtlebot,1
2164,106,turtlebot,1
2165,106,turtlebot,1
2166,106,,0
2167,106,,0
2168,106,,0
2169,106,,0
2170,106,,0
2171,106,,0
2172,106,,0
2173,106,,0
2174,106,,0
2175,106,,0
2176,-1,,0
2177,-1,,0
2178,-1,,0
2179,-1,,0
2180,-1,,0
2181,-1,,0
2182,-1,,0
2183,-1,,0
2184,-1,,0
2185,-1,,0
2186,-1,,0
2187,-1,,0
2188,-1,,0
2189,-1,,0
2190,-1,,0
2191,-1,,0
2192,-1,,0
2193,-1,,0
2194,-1,,0
2195,-1,,0
2196,-1,,0
2197,-1,,0
2198,-1,,0
2199,-1,,0
2200,-1,,0
2201,-1,,0
2202,-1,,0
2203,-1,,0
2204,-1,,0
2205,-1,,0
2206,-1,,0
2207,-1,,0
2208,-1,,0
2209,-1,,0
2210,-1,,0
2211,-1,,0
2212,-1,,0
2213,-1,,0
2214,-1,,0
2215,-1,,0
2216,-1,,0
2217,-1,,0
2218,-1,,0
2219,-1,,0
2220,-1,,0
2221,-1,,0
2222,-1,,0
2223,-1,,0
2224,-1,,0
2225,-1,,0
2226,-1,,0
2227,-1,,0
2228,-1,,0
2229,-1,,0
2230,-1,,0
2231,-1,,0
2232,-1,,0
2233,-1,,0
2234,-1,,0
2235,-1,,0
2236,-1,,0
2237,-1,,0
2238,-1,,0
2239,-1,,0
2240,-1,,0
2241,-1,,0
2242,-1,,0
2243,-1,,0
2244,-1,,0
2245,-1,,0
2246,-1,,0
2247,-1,,0
2248,-1,,0
2249,-1,,0
2250,-1,,0
2251,-1,,0
2252,-1,,0
2253,-1,,0
2254,-1,,0
2255,-1,,0
2256,-1,,0
2257,-1,,0
2258,-1,,0
2259,-1,,0
2260,-1,,0
2261,-1,,0
2262,-1,,0
2263,-1,,0
2264,-1,,0
2265,-1,,0
2266,-1,,0
2267,-1,,0
2268,-1,,0
2269,-1,,0
2270,-1,,0
2271,-1,,0
2272,-1,,0
2273,-1,,0
2274,-1,,0
2275,-1,,0
2276,-1,,0
2277,-1,,0
2278,-1,,0
2279,-1,,0
2280,118,turtlebot,1
2281,118,turtlebot,1
2282,118,turtlebot,1
2283,118,turtlebot,1
2284,118,turtlebot,1
2285,118,turtlebot,1
2286,118,turtlebot,1
2287,118,turtlebot,1
2288,118,turtlebot,1
2289,118,turtlebot,1
2290,118,turtlebot,1
2291,118,turtlebot,1
2292,118,turtlebot,1
2293,118,turtlebot,1
2294,118,turtlebot,1
2295,118,turtlebot,1
2296,118,turtlebot,1
2297,118,turtlebot,1
2298,118,turtlebot,1
2299,118,turtlebot,1
2300,118,turtlebot,1
2301,118,turtlebot,1
2302,118,turtlebot,1
2303,118,turtlebot,1
2304,118,turtlebot,1
2305,118,turtlebot,1
2306,118,turtlebot,1
2307,118,turtlebot,1
2308,118,turtlebot,1
2309,118,turtlebot,1
2310,118,turtlebot,1
2311,118,turtlebot,1
2312,118,turtlebot,1
2313,118,turtlebot,1
2314,118,turtlebot,1
2315,118,turtlebot,1
2316,118,turtlebot,1
2317,118,turtlebot,1
2318,118,turtlebot,1
2319,118,turtlebot,1
2320,118,turtlebot,1
2321,118,turtlebot,1
2322,118,turtlebot,1
2323,118,turtlebot,1
2324,118,turtlebot,1
2325,118,turtlebot,1
2326,118,turtlebot,1
2327,118,turtlebot,1
2328,118,turtlebot,1
2329,118,turtlebot,1
2330,118,turtlebot,1
2331,118,turtlebot,1
2332,118,turtlebot,1
2333,118,turtlebot,1
2334,118,turtlebot,1
2335,118,turtlebot,1
2336,118,turtlebot,1
2337,118,turtlebot,1
2338,118,turtlebot,1
2339,118,turtlebot,1
2340,118,turtlebot,1
2341,118,turtlebot,1
2342,118,turtlebot,1
2343,118,turtlebot,1
2344,118,turtlebot,1
2345,118,turtlebot,1
2346,118,turtlebot,1
2347,118,turtlebot,1
2348,118,turtlebot,1
2349,118,turtlebot,1
2350,118,,0
2351,118,,0
2352,118,,0
2353,118,,0
2354,118,,0
2355,118,,0
2356,118,,0
2357,118,,0
2358,118,,0
2359,118,,0
2360,-1,,0
2361,-1,,0
2362,-1,,0
2363,-1,,0
2364,-1,,0
2365,-1,,0
2366,-1,,0
2367,-1,,0
2368,-1,,0
2369,-1,,0
2370,-1,,0
2371,-1,,0
2372,-1,,0
2373,-1,,0
2374,-1,,0
2375,-1,,0
2376,-1,,0
2377,-1,,0
2378,128,turtlebot,1
2379,128,turtlebot,1
2380,128,turtlebot,1
2381,128,turtlebot,1
2382,128,turtlebot,1
2383,128,turtlebot,1
2384,128,turtlebot,1
2385,128,turtlebot,1
2386,128,turtlebot,1
2387,128,turtlebot,1
2388,128,turtlebot,1
2389,128,turtlebot,1
2390,128,turtlebot,1
2391,128,turtlebot,1
2392,128,turtlebot,1
2393,128,turtlebot,1
2394,128,turtlebot,1
2395,128,turtlebot,1
2396,128,turtlebot,1
2397,128,turtlebot,1
2398,128,turtlebot,1
2399,128,turtlebot,1
2400,128,turtlebot,1
2401,128,turtlebot,1
2402,128,turtlebot,1
2403,128,turtlebot,1
2404,128,turtlebot,1
2405,128,turtlebot,1
2406,128,turtlebot,1
2407,128,turtlebot,1
2408,128,turtlebot,1
2409,128,turtlebot,1
2410,128,turtlebot,1
2411,128,turtlebot,1
2412,128,turtlebot,1
2413,128,turtlebot,1
2414,128,turtlebot,1
2415,128,turtlebot,1
2416,128,turtlebot,1
2417,128,turtlebot,1
2418,128,turtlebot,1
2419,128,turtlebot,1
2420,128,turtlebot,1
2421,128,turtlebot,1
2422,128,turtlebot,1
2423,128,turtlebot,1
2424,128,turtlebot,1
2425,128,turtlebot,1
2426,128,turtlebot,1
2427,128,turtlebot,1
2428,128,turtlebot,1
2429,128,turtlebot,1
2430,128,turtlebot,1
2431,128,turtlebot,1
2432,128,turtlebot,1
2433,128,turtlebot,1
2434,128,turtlebot,1
2435,128,turtlebot,1
2436,128,turtlebot,1
2437,128,turtlebot,1
2438,128,turtlebot,1
2439,128,turtlebot,1
2440,128,turtlebot,1
2441,128,turtlebot,1
2442,128,turtlebot,1
2443,128,turtlebot,1
2444,128,turtlebot,1
2445,128,turtlebot,1
2446,128,turtlebot,1
2447,128,turtlebot,1
2448,128,turtlebot,1
2449,128,turtlebot,1
2450,128,turtlebot,1
2451,128,turtlebot,1
2452,128,turtlebot,1
2453,128,turtlebot,1
2454,128,turtlebot,1
2455,128,turtlebot,1
2456,128,turtlebot,1
2457,128,turtlebot,1
2458,128,turtlebot,1
2459,128,turtlebot,1
2460,128,turtlebot,1
2461,128,turtlebot,1
2462,128,turtlebot,1
2463,128,turtlebot,1
2464,128,turtlebot,1
2465,128,turtlebot,1
2466,128,turtlebot,1
2467,128,turtlebot,1
2468,128,turtlebot,1
2469,128,turtlebot,1
2470,128,turtlebot,1
2471,128,turtlebot,1
2472,128,turtlebot,1
2473,128,turtlebot,1
2474,128,turtlebot,1
2475,128,turtlebot,1
2476,128,turtlebot,1
2477,128,turtlebot,1
2478,128,turtlebot,1
2479,128,turtlebot,1
2480,128,turtlebot,1
2481,128,turtlebot,1
2482,128,turtlebot,1
2483,128,turtlebot,1
2484,128,turtlebot,1
2485,128,turtlebot,1
2486,128,turtlebot,1
2487,128,turtlebot,1
2488,128,turtlebot,1
2489,128,turtlebot,1
2490,128,turtlebot,1
2491,128,turtlebot,1
2492,128,turtlebot,1
2493,128,turtlebot,1
2494,128,turtlebot,1
2495,128,turtlebot,1
2496,128,turtlebot,1
2497,128,turtlebot,1
2498,128,turtlebot,1
2499,128,turtlebot,1
2500,128,turtlebot,1
2501,128,turtlebot,1
2502,128,turtlebot,1
2503,128,turtlebot,1
2504,128,turtlebot,1
2505,128,turtlebot,1
2506,128,turtlebot,1
2507,128,turtlebot,1
2508,128,turtlebot,1
2509,128,turtlebot,1
2510,128,turtlebot,1
2511,128,turtlebot,1
2512,128,turtlebot,1
2513,128,turtlebot,1
2514,128,turtlebot,1
2515,128,turtlebot,1
2516,128,turtlebot,1
2517,128,turtlebot,1
2518,128,turtlebot,1
2519,128,,0
2520,128,,0
2521,128,,0
2522,128,,0
2523,128,,0
2524,128,,0
2525,128,,0
2526,128,,0
2527,128,,0
2528,128,,0
2529,133,turtlebot,1
2530,133,turtlebot,1
2531,133,turtlebot,1
2532,133,turtlebot,1
2533,133,turtlebot,1
2534,133,turtlebot,1
2535,133,turtlebot,1
2536,133,turtlebot,1
2537,133,turtlebot,1
2538,133,turtlebot,1
2539,133,turtlebot,1
2540,133,turtlebot,1
2541,133,,0
2542,133,,0
2543,133,,0
2544,133,,0
2545,133,,0
2546,133,,0
2547,133,,0
2548,133,,0
2549,133,,0
2550,133,,0
2551,-1,,0
2552,-1,,0
2553,-1,,0
2554,-1,,0
2555,-1,,0
2556,-1,,0
2557,-1,,0
2558,-1,,0
2559,135,turtlebot,1
2560,135,turtlebot,1
2561,135,turtlebot,1
2562,135,turtlebot,1
2563,135,turtlebot,1
2564,135,turtlebot,1
2565,135,turtlebot,1
2566,135,turtlebot,1
2567,135,turtlebot,1
2568,135,turtlebot,1
2569,135,turtlebot,1
2570,135,turtlebot,1
2571,135,turtlebot,1
2572,135,turtlebot,1
2573,135,turtlebot,1
2574,135,turtlebot,1
2575,135,turtlebot,1
2576,135,turtlebot,1
2577,135,turtlebot,1
2578,135,turtlebot,1
2579,135,turtlebot,1
2580,135,turtlebot,1
2581,135,turtlebot,1
2582,135,turtlebot,1
2583,135,turtlebot,1
2584,135,turtlebot,1
2585,135,turtlebot,1
2586,135,turtlebot,1
2587,135,turtlebot,1
2588,135,turtlebot,1
2589,135,turtlebot,1
2590,135,turtlebot,1
2591,135,turtlebot,1
2592,135,turtlebot,1
2593,135,turtlebot,1
2594,135,turtlebot,1
2595,135,turtlebot,1
2596,135,turtlebot,1
2597,135,turtlebot,1
2598,135,turtlebot,1
2599,135,turtlebot,1
2600,135,turtlebot,1
2601,135,turtlebot,1
2602,135,turtlebot,1
2603,135,turtlebot,1
2604,135,turtlebot,1
2605,135,turtlebot,1
2606,135,turtlebot,1
2607,135,turtlebot,1
2608,135,turtlebot,1
2609,135,turtlebot,1
2610,135,turtlebot,1
2611,135,turtlebot,1
2612,135,turtlebot,1
2613,135,turtlebot,1
2614,135,turtlebot,1
2615,135,turtlebot,1
2616,135,turtlebot,1
2617,135,turtlebot,1
2618,135,turtlebot,1
2619,135,turtlebot,1
2620,135,turtlebot,1
2621,135,turtlebot,1
2622,135,turtlebot,1
2623,135,turtlebot,1
2624,135,turtlebot,1
2625,135,turtlebot,1
2626,135,turtlebot,1
2627,135,turtlebot,1
2628,135,turtlebot,1
2629,135,turtlebot,1
2630,135,turtlebot,1
2631,135,turtlebot,1
2632,135,turtlebot,1
2633,135,turtlebot,1
2634,135,turtlebot,1
2635,135,turtlebot,1
2636,135,turtlebot,1
2637,135,turtlebot,1
2638,135,turtlebot,1
2639,135,turtlebot,1
2640,135,turtlebot,1
2641,135,turtlebot,1
2642,135,turtlebot,1
2643,135,turtlebot,1
2644,135,turtlebot,1
2645,135,turtlebot,1
2646,135,turtlebot,1
2647,135,turtlebot,1
2648,135,turtlebot,1
2649,135,turtlebot,1
2650,135,turtlebot,1
2651,135,turtlebot,1
2652,135,turtlebot,1
2653,135,turtlebot,1
2654,135,turtlebot,1
2655,135,turtlebot,1
2656,135,turtlebot,1
2657,135,turtlebot,1
2658,135,turtlebot,1
2659,135,turtlebot,1
2660,135,turtlebot,1
2661,135,turtlebot,1
2662,135,turtlebot,1
2663,135,turtlebot,1
2664,135,turtlebot,1
2665,135,turtlebot,1
2666,135,turtlebot,1
2667,135,turtlebot,1
2668,135,turtlebot,1
2669,135,turtlebot,1
2670,135,turtlebot,1
2671,135,turtlebot,1
2672,135,turtlebot,1
2673,135,turtlebot,1
2674,135,turtlebot,1
2675,135,turtlebot,1
2676,135,turtlebot,1
2677,135,turtlebot,1
2678,135,turtlebot,1
2679,135,turtlebot,1
2680,135,turtlebot,1
2681,135,turtlebot,1
2682,135,turtlebot,1
2683,135,turtlebot,1
2684,135,turtlebot,1
2685,135,turtlebot,1
2686,135,turtlebot,1
2687,135,turtlebot,1
2688,135,turtlebot,1
2689,135,turtlebot,1
2690,135,turtlebot,1
2691,135,turtlebot,1
2692,135,turtlebot,1
2693,135,turtlebot,1
2694,135,turtlebot,1
2695,135,turtlebot,1
2696,135,turtlebot,1
2697,135,turtlebot,1
2698,135,turtlebot,1
2699,135,turtlebot,1
2700,135,turtlebot,1
2701,135,turtlebot,1
2702,135,turtlebot,1
2703,135,turtlebot,1
2704,135,turtlebot,1
2705,135,turtlebot,1
2706,135,turtlebot,1
2707,135,turtlebot,1
2708,135,turtlebot,1
2709,135,turtlebot,1
2710,135,turtlebot,1
2711,135,turtlebot,1
2712,135,turtlebot,1
2713,135,turtlebot,1
2714,135,turtlebot,1
2715,135,turtlebot,1
2716,135,turtlebot,1
2717,135,turtlebot,1
2718,135,turtlebot,1
2719,135,turtlebot,1
2720,135,turtlebot,1
2721,135,turtlebot,1
2722,135,turtlebot,1
2723,135,turtlebot,1
2724,135,turtlebot,1
2725,135,turtlebot,1
2726,135,turtlebot,1
2727,135,turtlebot,1
2728,135,turtlebot,1
2729,135,turtlebot,1
2730,135,turtlebot,1
2731,135,turtlebot,1
2732,135,turtlebot,1
2733,135,turtlebot,1
2734,135,turtlebot,1
2735,135,turtlebot,1
2736,135,turtlebot,1
2737,135,turtlebot,1
2738,135,turtlebot,1
2739,135,turtlebot,1
2740,135,turtlebot,1
2741,135,turtlebot,1
2742,135,turtlebot,1
2743,135,turtlebot,1
2744,135,turtlebot,1
2745,135,turtlebot,1
2746,135,turtlebot,1
2747,135,turtlebot,1
2748,135,turtlebot,1
2749,135,turtlebot,1
2750,135,turtlebot,1
2751,135,turtlebot,1
2752,135,turtlebot,1
2753,135,turtlebot,1
2754,135,turtlebot,1
2755,135,turtlebot,1
2756,135,turtlebot,1
2757,135,turtlebot,1
2758,135,turtlebot,1
2759,135,turtlebot,1
2760,135,turtlebot,1
2761,135,turtlebot,1
2762,135,turtlebot,1
2763,135,turtlebot,1
2764,135,turtlebot,1
2765,135,turtlebot,1
2766,135,turtlebot,1
2767,135,turtlebot,1
2768,135,turtlebot,1
2769,135,turtlebot,1
2770,135,turtlebot,1
2771,135,turtlebot,1
2772,135,turtlebot,1
2773,135,turtlebot,1
2774,135,turtlebot,1
2775,135,turtlebot,1
2776,135,turtlebot,1
2777,135,turtlebot,1
2778,135,turtlebot,1
2779,135,turtlebot,1
2780,135,turtlebot,1
2781,135,turtlebot,1
2782,135,turtlebot,1
2783,135,turtlebot,1
2784,135,turtlebot,1
2785,135,turtlebot,1
2786,135,turtlebot,1
2787,135,turtlebot,1
2788,135,turtlebot,1
2789,135,turtlebot,1
2790,135,turtlebot,1
2791,135,turtlebot,1
2792,135,turtlebot,1
2793,135,turtlebot,1
2794,135,turtlebot,1
2795,135,turtlebot,1
2796,135,turtlebot,1
2797,135,turtlebot,1
2798,135,turtlebot,1
2799,135,turtlebot,1
2800,135,turtlebot,1
2801,135,turtlebot,1
2802,135,turtlebot,1
2803,135,turtlebot,1
2804,135,turtlebot,1
2805,135,turtlebot,1
2806,135,turtlebot,1
2807,135,turtlebot,1
2808,135,turtlebot,1
2809,135,turtlebot,1
2810,135,turtlebot,1
2811,135,turtlebot,1
2812,135,turtlebot,1
2813,135,turtlebot,1
2814,135,turtlebot,1
2815,135,turtlebot,1
2816,135,turtlebot,1
2817,135,turtlebot,1
2818,135,turtlebot,1
2819,135,turtlebot,1
2820,135,turtlebot,1
2821,135,turtlebot,1
2822,135,turtlebot,1
2823,135,turtlebot,1
2824,135,turtlebot,1
2825,135,turtlebot,1
2826,135,,0
2827,135,,0
2828,135,,0
2829,135,,0
2830,135,,0
2831,135,,0
2832,135,,0
2833,135,,0
2834,135,,0
2835,135,,0
2836,-1,,0
2837,-1,,0
2838,-1,,0
2839,-1,,0
2840,-1,,0
2841,-1,,0
2842,-1,,0
2843,-1,,0
2844,-1,,0
2845,-1,,0
2846,-1,,0
2847,-1,,0
2848,-1,,0
2849,-1,,0
2850,-1,,0
2851,-1,,0
2852,-1,,0
2853,-1,,0
2854,-1,,0
2855,-1,,0
2856,-1,,0
2857,-1,,0
2858,-1,,0
2859,-1,,0
2860,-1,,0
2861,-1,,0
2862,-1,,0
2863,-1,,0
2864,139,turtlebot,1
2865,139,turtlebot,1
2866,139,turtlebot,1
2867,139,turtlebot,1
2868,139,turtlebot,1
2869,139,turtlebot,1
2870,139,turtlebot,1
2871,139,turtlebot,1
2872,139,turtlebot,1
2873,139,turtlebot,1
2874,139,turtlebot,1
2875,139,turtlebot,1
2876,139,turtlebot,1
2877,139,turtlebot,1
2878,139,,0
2879,139,,0
2880,139,,0
2881,139,,0
2882,139,,0
2883,139,,0
2884,139,,0
2885,139,,0
2886,139,,0
2887,139,,0
2888,-1,,0
2889,-1,,0
2890,-1,,0
2891,-1,,0
2892,-1,,0
2893,-1,,0
2894,-1,,0
2895,-1,,0
2896,-1,,0
2897,-1,,0
2898,-1,,0
2899,-1,,0
2900,-1,,0
2901,-1,,0
2902,-1,,0
2903,-1,,0
2904,-1,,0
2905,-1,,0
2906,-1,,0
2907,-1,,0
2908,-1,,0
2909,-1,,0
2910,-1,,0
2911,-1,,0
2912,-1,,0
2913,-1,,0
2914,-1,,0
2915,-1,,0
2916,-1,,0
2917,-1,,0
2918,-1,,0
2919,-1,,0
2920,-1,,0
2921,-1,,0
2922,-1,,0
2923,-1,,0
2924,-1,,0
2925,-1,,0
2926,-1,,0
2927,-1,,0
2928,-1,,0
2929,-1,,0
2930,-1,,0
2931,-1,,0
2932,-1,,0
2933,-1,,0
2934,-1,,0
2935,-1,,0
2936,-1,,0
2937,-1,,0
2938,-1,,0
2939,-1,,0
2940,-1,,0
2941,-1,,0
2942,-1,,0
2943,-1,,0
2944,-1,,0
2945,-1,,0
2946,-1,,0
2947,-1,,0
2948,-1,,0
2949,-1,,0
2950,-1,,0
2951,-1,,0
2952,-1,,0
2953,-1,,0
2954,-1,,0
2955,-1,,0
2956,-1,,0
2957,-1,,0
2958,-1,,0
2959,-1,,0
2960,-1,,0
2961,-1,,0
2962,-1,,0
2963,-1,,0
2964,-1,,0
2965,-1,,0
2966,-1,,0
2967,-1,,0
2968,-1,,0
2969,-1,,0
2970,-1,,0
2971,-1,,0
2972,-1,,0
2973,-1,,0
2974,-1,,0
2975,-1,,0
2976,-1,,0
2977,-1,,0
2978,-1,,0
2979,-1,,0
2980,-1,,0
2981,-1,,0
2982,-1,,0
2983,-1,,0
2984,-1,,0
2985,-1,,0
2986,-1,,0
2987,-1,,0
2988,-1,,0
2989,-1,,0
2990,144,turtlebot,1
2991,144,turtlebot,1
2992,144,turtlebot,1
2993,144,turtlebot,1
2994,144,turtlebot,1
2995,144,turtlebot,1
2996,144,turtlebot,1
2997,144,turtlebot,1
2998,144,turtlebot,1
2999,144,turtlebot,1
3000,144,turtlebot,1
3001,144,turtlebot,1
3002,144,turtlebot,1
3003,144,turtlebot,1
3004,144,,0
3005,144,,0
3006,144,,0
3007,144,,0
3008,144,,0
3009,144,,0
3010,144,,0
3011,144,,0
3012,144,,0
3013,144,,0
3014,-1,,0
3015,-1,,0
3016,-1,,0
3017,-1,,0
3018,-1,,0
3019,-1,,0
