frame,track_id,label,is_true_detection
3020,-1,,0
3021,-1,,0
3022,-1,,0
3023,-1,,0
3024,-1,,0
3025,-1,,0
3026,-1,,0
3027,-1,,0
3028,148,turtlebot,1
3029,148,turtlebot,1
3030,148,turtlebot,1
3031,148,turtlebot,1
3032,148,turtlebot,1
3033,148,turtlebot,1
3034,148,turtlebot,1
3035,148,turtlebot,1
3036,148,turtlebot,1
3037,148,turtlebot,1
3038,148,turtlebot,1
3039,148,turtlebot,1
3040,148,turtlebot,1
3041,148,turtlebot,1
3042,148,turtlebot,1
3043,148,turtlebot,1
3044,148,turtlebot,1
3045,148,,0
3046,148,,0
3047,148,,0
3048,148,,0
3049,148,,0
3050,148,,0
3051,148,,0
3052,148,,0
3053,148,,0
3054,148,,0
3055,149,turtlebot,1
3056,149,turtlebot,1
3057,149,turtlebot,1
3058,149,turtlebot,1
3059,149,turtlebot,1
3060,149,turtlebot,1
3061,149,turtlebot,1
3062,149,turtlebot,1
3063,149,turtlebot,1
3064,149,turtlebot,1
3065,149,turtlebot,1
3066,149,turtlebot,1
3067,149,turtlebot,1
3068,149,turtlebot,1
3069,149,turtlebot,1
3070,149,turtlebot,1
3071,149,turtlebot,1
3072,149,turtlebot,1
3073,149,turtlebot,1
3074,149,turtlebot,1
3075,149,turtlebot,1
3076,149,turtlebot,1
3077,149,turtlebot,1
3078,149,turtlebot,1
3079,149,turtlebot,1
3080,149,turtlebot,1
3081,149,turtlebot,1
3082,149,turtlebot,1
3083,149,turtlebot,1
3084,149,turtlebot,1
3085,149,turtlebot,1
3086,149,turtlebot,1
3087,149,turtlebot,1
3088,149,turtlebot,1
3089,149,turtlebot,1
3090,149,turtlebot,1
3091,149,turtlebot,1
3092,149,turtlebot,1
3093,149,turtlebot,1
3094,149,turtlebot,1
3095,149,,0
3096,149,,0
3097,149,,0
3098,149,,0
3099,149,,0
3100,149,,0
3101,149,,0
3102,149,,0
3103,149,,0
3104,149,,0
3105,-1,,0
3106,-1,,0
3107,-1,,0
3108,-1,,0
3109,-1,,0
3110,-1,,0
3111,-1,,0
3112,-1,,0
3113,-1,,0
3114,-1,,0
3115,-1,,0
3116,-1,,0
3117,-1,,0
3118,-1,,0
3119,-1,,0
3120,-1,,0
3121,-1,,0
3122,-1,,0
3123,-1,,0
3124,-1,,0
3125,-1,,0
3126,-1,,0
3127,-1,,0
3128,-1,,0
3129,-1,,0
3130,-1,,0
3131,-1,,0
3132,-1,,0
3133,-1,,0
3134,-1,,0
3135,-1,,0
3136,-1,,0
3137,-1,,0
3138,-1,,0
3139,-1,,0
3140,-1,,0
3141,-1,,0
3142,-1,,0
3143,-1,,0
3144,-1,,0
3145,-1,,0
3146,-1,,0
3147,159,turtlebot,1
3148,159,turtlebot,1
3149,159,turtlebot,1
3150,159,turtlebot,1
3151,159,turtlebot,1
3152,159,turtlebot,1
3153,159,turtlebot,1
3154,159,turtlebot,1
3155,159,turtlebot,1
3156,159,turtlebot,1
3157,159,turtlebot,1
3158,159,turtlebot,1
3159,159,turtlebot,1
3160,159,turtlebot,1
3161,159,turtlebot,1
3162,159,turtlebot,1
3163,159,turtlebot,1
3164,159,turtlebot,1
3165,159,turtlebot,1
3166,159,turtlebot,1
3167,159,turtlebot,1
3168,159,turtlebot,1
3169,159,turtlebot,1
3170,159,turtlebot,1
3171,159,turtlebot,1
3172,159,,0
3173,159,,0
3174,159,,0
3175,159,,0
3176,159,,0
3177,159,,0
3178,159,,0
3179,159,,0
3180,159,,0
3181,159,,0
3182,161,turtlebot,1
3183,161,turtlebot,1
3184,161,turtlebot,1
3185,161,turtlebot,1
3186,161,turtlebot,1
3187,161,turtlebot,1
3188,161,turtlebot,1
3189,161,turtlebot,1
3190,161,turtlebot,1
3191,161,turtlebot,1
3192,161,turtlebot,1
3193,161,turtlebot,1
3194,161,turtlebot,1
3195,161,turtlebot,1
3196,161,turtlebot,1
3197,161,turtlebot,1
3198,161,turtlebot,1
3199,161,turtlebot,1
3200,161,turtlebot,1
3201,161,turtlebot,1
3202,161,turtlebot,1
3203,161,turtlebot,1
3204,161,turtlebot,1
3205,161,turtlebot,1
3206,161,turtlebot,1
3207,161,turtlebot,1
3208,161,turtlebot,1
3209,161,turtlebot,1
3210,161,turtlebot,1
3211,161,turtlebot,1
3212,161,turtlebot,1
3213,161,turtlebot,1
3214,161,turtlebot,1
3215,161,turtlebot,1
3216,161,turtlebot,1
3217,161,turtlebot,1
3218,161,turtlebot,1
3219,161,turtlebot,1
3220,161,turtlebot,1
3221,161,turtlebot,1
3222,161,turtlebot,1
3223,161,turtlebot,1
3224,161,turtlebot,1
3225,161,turtlebot,1
3226,161,turtlebot,1
3227,161,turtlebot,1
3228,161,turtlebot,1
3229,161,turtlebot,1
3230,161,turtlebot,1
3231,161,turtlebot,1
3232,161,turtlebot,1
3233,161,turtlebot,1
3234,161,turtlebot,1
3235,161,turtlebot,1
3236,161,turtlebot,1
3237,161,turtlebot,1
3238,161,turtlebot,1
3239,161,turtlebot,1
3240,161,turtlebot,1
3241,161,turtlebot,1
3242,161,turtlebot,1
3243,161,turtlebot,1
3244,161,turtlebot,1
3245,161,turtlebot,1
3246,161,turtlebot,1
3247,161,turtlebot,1
3248,161,turtlebot,1
3249,161,turtlebot,1
3250,161,turtlebot,1
3251,161,turtlebot,1
3252,161,turtlebot,1
3253,161,turtlebot,1
3254,161,turtlebot,1
3255,161,turtlebot,1
3256,161,turtlebot,1
3257,161,turtlebot,1
3258,161,turtlebot,1
3259,161,turtlebot,1
3260,161,turtlebot,1
3261,161,,0
3262,161,,0
3263,161,,0
3264,161,,0
3265,161,,0
3266,161,,0
3267,161,,0
3268,161,,0
3269,161,,0
3270,161,,0
3271,163,turtlebot,1
3272,163,turtlebot,1
3273,163,turtlebot,1
3274,163,turtlebot,1
3275,163,turtlebot,1
3276,163,turtlebot,1
3277,163,turtlebot,1
3278,163,turtlebot,1
3279,163,turtlebot,1
3280,163,turtlebot,1
3281,163,turtlebot,1
3282,163,turtlebot,1
3283,163,turtlebot,1
3284,163,turtlebot,1
3285,163,turtlebot,1
3286,163,turtlebot,1
3287,163,turtlebot,1
3288,163,turtlebot,1
3289,163,turtlebot,1
3290,163,turtlebot,1
3291,163,turtlebot,1
3292,163,turtlebot,1
3293,163,turtlebot,1
3294,163,turtlebot,1
3295,163,turtlebot,1
3296,163,turtlebot,1
3297,163,turtlebot,1
3298,163,turtlebot,1
3299,163,turtlebot,1
3300,163,turtlebot,1
3301,163,turtlebot,1
3302,163,turtlebot,1
3303,163,turtlebot,1
3304,163,turtlebot,1
3305,163,turtlebot,1
3306,163,turtlebot,1
3307,163,turtlebot,1
3308,163,turtlebot,1
3309,163,turtlebot,1
3310,163,turtlebot,1
3311,163,turtlebot,1
3312,163,turtlebot,1
3313,163,turtlebot,1
3314,163,turtlebot,1
3315,163,turtlebot,1
3316,163,turtlebot,1
3317,163,turtlebot,1
3318,163,turtlebot,1
3319,163,turtlebot,1
3320,163,turtlebot,1
3321,163,turtlebot,1
3322,163,turtlebot,1
3323,163,turtlebot,1
3324,163,turtlebot,1
3325,163,turtlebot,1
3326,163,turtlebot,1
3327,163,turtlebot,1
3328,163,turtlebot,1
3329,163,turtlebot,1
3330,163,turtlebot,1
3331,163,turtlebot,1
3332,163,turtlebot,1
3333,163,turtlebot,1
3334,163,turtlebot,1
3335,163,turtlebot,1
3336,163,turtlebot,1
3337,163,turtlebot,1
3338,163,turtlebot,1
3339,163,turtlebot,1
3340,163,turtlebot,1
3341,163,turtlebot,1
3342,163,turtlebot,1
3343,163,turtlebot,1
3344,163,turtlebot,1
3345,163,turtlebot,1
3346,163,turtlebot,1
3347,163,turtlebot,1
3348,163,turtlebot,1
3349,163,turtlebot,1
3350,163,turtlebot,1
3351,163,turtlebot,1
3352,163,turtlebot,1
3353,163,turtlebot,1
3354,163,turtlebot,1
3355,163,turtlebot,1
3356,163,turtlebot,1
3357,163,turtlebot,1
3358,163,turtlebot,1
3359,163,turtlebot,1
3360,163,turtlebot,1
3361,163,turtlebot,1
3362,163,turtlebot,1
3363,163,turtlebot,1
3364,163,turtlebot,1
3365,163,turtlebot,1
3366,163,turtlebot,1
3367,163,turtlebot,1
3368,163,turtlebot,1
3369,163,turtlebot,1
3370,163,turtlebot,1
3371,163,turtlebot,1
3372,163,turtlebot,1
3373,163,turtlebot,1
3374,163,turtlebot,1
3375,163,turtlebot,1
3376,163,turtlebot,1
3377,163,turtlebot,1
3378,163,turtlebot,1
3379,163,turtlebot,1
3380,163,,0
3381,163,,0
3382,163,,0
3383,163,,0
3384,163,,0
3385,163,,0
3386,163,,0
3387,163,,0
3388,163,,0
3389,163,,0
3390,-1,,0
3391,-1,,0
3392,-1,,0
3393,-1,,0
3394,168,turtlebot,1
3395,168,turtlebot,1
3396,168,turtlebot,1
3397,168,turtlebot,1
3398,168,turtlebot,1
3399,168,turtlebot,1
3400,168,turtlebot,1
3401,168,turtlebot,1
3402,168,turtlebot,1
3403,168,turtlebot,1
3404,168,turtlebot,1
3405,168,turtlebot,1
3406,168,turtlebot,1
3407,168,turtlebot,1
3408,168,turtlebot,1
3409,168,turtlebot,1
3410,168,turtlebot,1
3411,168,turtlebot,1
3412,168,turtlebot,1
3413,168,turtlebot,1
3414,168,turtlebot,1
3415,168,turtlebot,1
3416,168,turtlebot,1
3417,168,turtlebot,1
3418,168,turtlebot,1
3419,168,turtlebot,1
3420,168,turtlebot,1
3421,168,turtlebot,1
3422,168,turtlebot,1
3423,168,turtlebot,1
3424,168,turtlebot,1
3425,168,turtlebot,1
3426,168,turtlebot,1
3427,168,turtlebot,1
3428,168,turtlebot,1
3429,168,turtlebot,1
3430,168,turtlebot,1
3431,168,turtlebot,1
3432,168,turtlebot,1
3433,168,turtlebot,1
3434,168,turtlebot,1
3435,168,turtlebot,1
3436,168,turtlebot,1
3437,168,turtlebot,1
3438,168,turtlebot,1
3439,168,turtlebot,1
3440,168,turtlebot,1
3441,168,turtlebot,1
3442,168,turtlebot,1
3443,168,turtlebot,1
3444,168,turtlebot,1
3445,168,turtlebot,1
3446,168,turtlebot,1
3447,168,turtlebot,1
3448,168,turtlebot,1
3449,168,turtlebot,1
3450,168,turtlebot,1
3451,168,turtlebot,1
3452,168,turtlebot,1
3453,168,turtlebot,1
3454,168,turtlebot,1
3455,168,turtlebot,1
3456,168,turtlebot,1
3457,168,turtlebot,1
3458,168,turtlebot,1
3459,168,turtlebot,1
3460,168,turtlebot,1
3461,168,turtlebot,1
3462,168,turtlebot,1
3463,168,turtlebot,1
3464,168,turtlebot,1
3465,168,turtlebot,1
3466,168,turtlebot,1
3467,168,turtlebot,1
3468,168,turtlebot,1
3469,168,turtlebot,1
3470,168,turtlebot,1
3471,168,turtlebot,1
3472,168,turtlebot,1
3473,168,turtlebot,1
3474,168,turtlebot,1
3475,168,turtlebot,1
3476,168,turtlebot,1
3477,168,turtlebot,1
3478,168,turtlebot,1
3479,168,turtlebot,1
3480,168,turtlebot,1
3481,168,turtlebot,1
3482,168,turtlebot,1
3483,168,turtlebot,1
3484,168,turtlebot,1
3485,168,turtlebot,1
3486,168,turtlebot,1
3487,168,turtlebot,1
3488,168,turtlebot,1
3489,168,turtlebot,1
3490,168,turtlebot,1
3491,168,turtlebot,1
3492,168,turtlebot,1
3493,168,turtlebot,1
3494,168,turtlebot,1
3495,168,turtlebot,1
3496,168,turtlebot,1
3497,168,turtlebot,1
3498,168,turtlebot,1
3499,168,turtlebot,1
3500,168,turtlebot,1
3501,168,turtlebot,1
3502,168,turtlebot,1
3503,168,turtlebot,1
3504,168,turtlebot,1
3505,168,turtlebot,1
3506,168,turtlebot,1
3507,168,turtlebot,1
3508,168,turtlebot,1
3509,168,turtlebot,1
3510,168,turtlebot,1
3511,168,turtlebot,1
3512,168,turtlebot,1
3513,168,turtlebot,1
3514,168,turtlebot,1
3515,168,,0
3516,168,,0
3517,168,,0
3518,168,,0
3519,168,,0
3520,168,,0
3521,168,,0
3522,168,,0
3523,168,,0
3524,168,,0
3525,-1,,0
3526,-1,,0
3527,-1,,0
3528,-1,,0
3529,-1,,0
3530,-1,,0
3531,-1,,0
3532,-1,,0
3533,-1,,0
3534,-1,,0
3535,-1,,0
3536,-1,,0
3537,-1,,0
3538,-1,,0
3539,-1,,0
3540,-1,,0
3541,-1,,0
3542,-1,,0
3543,-1,,0
3544,-1,,0
3545,-1,,0
3546,-1,,0
3547,-1,,0
3548,-1,,0
3549,-1,,0
3550,-1,,0
3551,-1,,0
3552,-1,,0
3553,-1,,0
3554,-1,,0
3555,-1,,0
3556,-1,,0
3557,-1,,0
3558,-1,,0
3559,-1,,0
3560,-1,,0
3561,-1,,0
3562,-1,,0
3563,-1,,0
3564,-1,,0
3565,-1,,0
3566,-1,,0
3567,-1,,0
3568,177,turtlebot,1
3569,177,turtlebot,1
3570,177,turtlebot,1
3571,177,turtlebot,1
3572,177,turtlebot,1
3573,177,turtlebot,1
3574,177,turtlebot,1
3575,177,turtlebot,1
3576,177,turtlebot,1
3577,177,turtlebot,1
3578,177,turtlebot,1
3579,177,turtlebot,1
3580,177,turtlebot,1
3581,177,turtlebot,1
3582,177,turtlebot,1
3583,177,turtlebot,1
3584,177,turtlebot,1
3585,177,turtlebot,1
3586,177,turtlebot,1
3587,177,turtlebot,1
3588,177,turtlebot,1
3589,177,turtlebot,1
3590,177,turtlebot,1
3591,177,turtlebot,1
3592,177,turtlebot,1
3593,177,turtlebot,1
3594,177,turtlebot,1
3595,177,turtlebot,1
3596,177,turtlebot,1
3597,177,turtlebot,1
3598,177,turtlebot,1
3599,177,turtlebot,1
3600,177,turtlebot,1
3601,177,turtlebot,1
3602,177,turtlebot,1
3603,177,turtlebot,1
3604,177,turtlebot,1
3605,177,turtlebot,1
3606,177,,0
3607,177,,0
3608,177,,0
3609,177,,0
3610,177,,0
3611,177,,0
3612,177,,0
3613,177,,0
3614,177,,0
3615,177,,0
3616,-1,,0
3617,-1,,0
3618,-1,,0
3619,-1,,0
3620,-1,,0
3621,-1,,0
3622,-1,,0
3623,-1,,0
3624,-1,,0
3625,-1,,0
3626,-1,,0
3627,-1,,0
3628,-1,,0
3629,-1,,0
3630,-1,,0
3631,-1,,0
3632,-1,,0
3633,-1,,0
3634,-1,,0
3635,-1,,0
3636,-1,,0
3637,-1,,0
3638,-1,,0
3639,-1,,0
3640,-1,,0
3641,-1,,0
3642,-1,,0
3643,-1,,0
3644,-1,,0
3645,-1,,0
3646,-1,,0
3647,-1,,0
3648,-1,,0
3649,-1,,0
3650,-1,,0
3651,-1,,0
3652,-1,,0
3653,-1,,0
3654,-1,,0
3655,-1,,0
3656,-1,,0
3657,-1,,0
3658,-1,,0
3659,-1,,0
3660,-1,,0
3661,-1,,0
3662,-1,,0
3663,-1,,0
3664,-1,,0
3665,-1,,0
3666,-1,,0
3667,-1,,0
3668,-1,,0
3669,-1,,0
3670,-1,,0
3671,-1,,0
3672,-1,,0
3673,-1,,0
3674,-1,,0
3675,-1,,0
3676,-1,,0
3677,-1,,0
3678,-1,,0
3679,-1,,0
3680,-1,,0
3681,-1,,0
3682,-1,,0
3683,-1,,0
3684,-1,,0
3685,-1,,0
3686,-1,,0
3687,-1,,0
3688,-1,,0
3689,-1,,0
3690,-1,,0
3691,-1,,0
3692,-1,,0
3693,-1,,0
3694,-1,,0
3695,-1,,0
3696,-1,,0
3697,-1,,0
3698,-1,,0
3699,-1,,0
3700,-1,,0
3701,-1,,0
3702,-1,,0
3703,-1,,0
3704,-1,,0
3705,-1,,0
3706,-1,,0
3707,-1,,0
3708,-1,,0
3709,-1,,0
3710,-1,,0
3711,-1,,0
3712,-1,,0
3713,-1,,0
3714,-1,,0
3715,-1,,0
3716,-1,,0
3717,-1,,0
3718,-1,,0
3719,-1,,0
3720,-1,,0
3721,-1,,0
3722,-1,,0
3723,-1,,0
3724,-1,,0
3725,-1,,0
3726,-1,,0
3727,-1,,0
3728,-1,,0
3729,-1,,0
3730,-1,,0
3731,-1,,0
3732,-1,,0
3733,-1,,0
3734,-1,,0
3735,-1,,0
3736,-1,,0
3737,-1,,0
3738,-1,,0
3739,-1,,0
3740,-1,,0
3741,-1,,0
3742,-1,,0
3743,-1,,0
3744,-1,,0
3745,-1,,0
3746,-1,,0
3747,-1,,0
3748,-1,,0
3749,-1,,0
3750,-1,,0
3751,-1,,0
3752,-1,,0
3753,-1,,0
3754,-1,,0
3755,-1,,0
3756,-1,,0
3757,-1,,0
3758,-1,,0
3759,-1,,0
3760,-1,,0
3761,-1,,0
3762,-1,,0
3763,-1,,0
3764,-1,,0
3765,-1,,0
3766,-1,,0
3767,-1,,0
3768,-1,,0
3769,-1,,0
3770,-1,,0
3771,-1,,0
3772,-1,,0
3773,-1,,0
3774,-1,,0
3775,-1,,0
3776,-1,,0
3777,-1,,0
3778,-1,,0
3779,-1,,0
3780,-1,,0
3781,-1,,0
3782,-1,,0
3783,-1,,0
3784,-1,,0
3785,-1,,0
3786,-1,,0
3787,-1,,0
3788,-1,,0
3789,-1,,0
3790,-1,,0
3791,-1,,0
3792,-1,,0
3793,-1,,0
3794,-1,,0
3795,-1,,0
3796,-1,,0
3797,-1,,0
3798,-1,,0
3799,-1,,0
3800,-1,,0
3801,-1,,0
3802,-1,,0
3803,-1,,0
3804,-1,,0
3805,-1,,0
3806,-1,,0
3807,-1,,0
3808,-1,,0
3809,-1,,0
3810,-1,,0
3811,-1,,0
3812,-1,,0
3813,-1,,0
3814,-1,,0
3815,-1,,0
3816,-1,,0
3817,-1,,0
3818,-1,,0
3819,-1,,0
3820,-1,,0
3821,-1,,0
3822,-1,,0
3823,-1,,0
3824,-1,,0
3825,-1,,0
3826,-1,,0
3827,-1,,0
3828,-1,,0
3829,-1,,0
3830,-1,,0
3831,-1,,0
3832,-1,,0
3833,-1,,0
3834,-1,,0
3835,-1,,0
3836,-1,,0
3837,-1,,0
3838,-1,,0
3839,-1,,0
3840,-1,,0
3841,-1,,0
3842,-1,,0
3843,-1,,0
3844,-1,,0
3845,-1,,0
3846,-1,,0
3847,-1,,0
3848,-1,,0
3849,-1,,0
3850,-1,,0
3851,-1,,0
3852,-1,,0
3853,-1,,0
3854,-1,,0
3855,-1,,0
3856,-1,,0
3857,-1,,0
3858,-1,,0
3859,-1,,0
3860,-1,,0
3861,-1,,0
3862,-1,,0
3863,-1,,0
3864,-1,,0
3865,-1,,0
3866,-1,,0
3867,-1,,0
3868,-1,,0
3869,-1,,0
3870,-1,,0
3871,-1,,0
3872,-1,,0
3873,-1,,0
3874,-1,,0
3875,-1,,0
3876,-1,,0
3877,-1,,0
3878,-1,,0
3879,-1,,0
3880,-1,,0
3881,-1,,0
3882,-1,,0
3883,-1,,0
3884,-1,,0
3885,-1,,0
3886,-1,,0
3887,-1,,0
3888,-1,,0
3889,-1,,0
3890,-1,,0
3891,-1,,0
3892,-1,,0
3893,-1,,0
3894,-1,,0
3895,-1,,0
3896,-1,,0
3897,-1,,0
3898,-1,,0
3899,-1,,0
3900,-1,,0
3901,-1,,0
3902,-1,,0
3903,-1,,0
3904,-1,,0
3905,-1,,0
3906,-1,,0
3907,-1,,0
3908,-1,,0
3909,-1,,0
3910,-1,,0
3911,-1,,0
3912,-1,,0
3913,-1,,0
3914,-1,,0
3915,-1,,0
3916,-1,,0
3917,-1,,0
3918,-1,,0
3919,-1,,0
3920,-1,,0
3921,-1,,0
3922,-1,,0
3923,-1,,0
3924,-1,,0
3925,-1,,0
3926,-1,,0
3927,-1,,0
3928,-1,,0
3929,-1,,0
3930,-1,,0
3931,-1,,0
3932,-1,,0
3933,-1,,0
3934,-1,,0
3935,-1,,0
3936,-1,,0
3937,-1,,0
3938,-1,,0
3939,-1,,0
3940,-1,,0
3941,-1,,0
3942,-1,,0
3943,-1,,0
3944,-1,,0
3945,-1,,0
3946,-1,,0
3947,-1,,0
3948,-1,,0
3949,-1,,0
3950,-1,,0
3951,-1,,0
3952,-1,,0
3953,-1,,0
3954,-1,,0
3955,-1,,0
3956,-1,,0
3957,-1,,0
3958,-1,,0
3959,-1,,0
3960,-1,,0
3961,-1,,0
3962,-1,,0
3963,-1,,0
3964,-1,,0
3965,-1,,0
3966,-1,,0
3967,-1,,0
3968,-1,,0
3969,-1,,0
3970,-1,,0
3971,-1,,0
3972,-1,,0
3973,-1,,0
3974,-1,,0
3975,-1,,0
3976,-1,,0
3977,-1,,0
3978,-1,,0
3979,-1,,0
3980,-1,,0
3981,-1,,0
3982,-1,,0
3983,-1,,0
3984,-1,,0
3985,-1,,0
3986,-1,,0
3987,-1,,0
3988,-1,,0
3989,-1,,0
3990,-1,,0
3991,-1,,0
3992,-1,,0
3993,-1,,0
3994,-1,,0
3995,-1,,0
3996,-1,,0
3997,-1,,0
3998,-1,,0
3999,-1,,0
4000,-1,,0
4001,-1,,0
4002,-1,,0
4003,-1,,0
4004,-1,,0
4005,-1,,0
4006,-1,,0
4007,-1,,0
4008,-1,,0
4009,-1,,0
4010,-1,,0
4011,-1,,0
4012,-1,,0
4013,-1,,0
4014,-1,,0
4015,-1,,0
4016,-1,,0
4017,-1,,0
4018,-1,,0
4019,-1,,0
4020,-1,,0
4021,-1,,0
4022,-1,,0
4023,-1,,0
4024,-1,,0
4025,-1,,0
4026,-1,,0
4027,-1,,0
4028,-1,,0
4029,-1,,0
4030,-1,,0
4031,-1,,0
4032,-1,,0
4033,-1,,0
4034,-1,,0
4035,-1,,0
4036,-1,,0
4037,-1,,0
4038,-1,,0
4039,-1,,0
4040,-1,,0
4041,-1,,0
4042,-1,,0
4043,-1,,0
4044,-1,,0
4045,-1,,0
4046,-1,,0
4047,-1,,0
4048,-1,,0
4049,-1,,0
4050,-1,,0
4051,-1,,0
4052,-1,,0
4053,-1,,0
4054,-1,,0
4055,-1,,0
4056,-1,,0
4057,-1,,0
4058,-1,,0
4059,-1,,0
4060,-1,,0
4061,-1,,0
4062,-1,,0
4063,-1,,0
4064,-1,,0
4065,-1,,0
4066,-1,,0
4067,-1,,0
4068,-1,,0
4069,-1,,0
4070,-1,,0
4071,-1,,0
4072,-1,,0
4073,-1,,0
4074,-1,,0
4075,-1,,0
4076,-1,,0
4077,-1,,0
4078,-1,,0
4079,-1,,0
4080,-1,,0
4081,-1,,0
4082,-1,,0
4083,-1,,0
4084,-1,,0
4085,-1,,0
4086,-1,,0
4087,-1,,0
4088,-1,,0
4089,-1,,0
4090,-1,,0
4091,-1,,0
4092,-1,,0
4093,-1,,0
4094,-1,,0
4095,-1,,0
4096,-1,,0
4097,-1,,0
4098,-1,,0
4099,-1,,0
4100,-1,,0
4101,-1,,0
4102,-1,,0
4103,-1,,0
4104,-1,,0
4105,-1,,0
4106,-1,,0
4107,-1,,0
4108,-1,,0
4109,-1,,0
4110,-1,,0
4111,-1,,0
4112,-1,,0
4113,-1,,0
4114,-1,,0
